FJ899096	3752
FJ980301	51240
FJ980439	2708
FJ980443	137220
FJ980444	137220
FM164423	74635
FM164424	74635
FN687762	193516
FN687763	193516
FN687764	193516
GQ225853	85571
GQ225855	43166
GQ225856	2711
GQ225859	37656
GQ225862	2708
GQ225865	159033
GQ231966	85571
GQ231967	85571
GQ368476	661339
GU361894	180763
GU381394	29719
GU381395	38860
GU724280	4222
GU969621	41522
GU969647	4222
GU969648	4222
GU969649	4222
GU969650	4222
GU969651	4222
GU969652	4222
GU984340	119949
GU984341	119949
GU984342	119949
GU984343	119949
GU984344	119949
GU984345	119949
GU984346	119949
GU984347	119949
GU984348	119949
GU984349	119949
GU984350	119949
GU984351	119949
GU984352	119949
GU984353	119949
GU984354	119949
GU984355	119949
GU984356	119949
GU984357	119949
GU984358	119949
GU984359	119949
GU984360	119949
GU984361	119949
GU984362	119949
GU984363	119949
GU984364	119949
GU984365	119949
GU984366	119949
GU984367	119949
GU984368	119949
GU984369	119949
GU984370	119949
GU984371	119949
GU984372	119949
GU984373	119949
GU984374	119949
GU984375	119949
GU984376	119949
HE574821	51240
HE574822	51240
HE574823	51240
HE574824	51240
HE574825	51240
HE574826	51240
HE574827	51240
HE574828	51240
HE574829	51240
HE574830	51240
HE574831	51240
HE574832	51240
HE574833	51240
HE574834	51240
HE574835	51240
HE574836	51240
HE574837	51240
HE574838	51240
HE574839	51240
HE574840	51240
HE574841	51240
HE574842	51240
HE574843	51240
HE574844	51240
HE574845	51240
HE574846	51240
HE574847	51240
HE574848	51240
HE574849	51240
HE574850	51240
HE602402	49827
HE602409	51240
HF969271	36596
HM049887	51240
HM049888	51240
HM049889	51240
HM049890	51240
HM049891	51240
HM049892	51240
HM049893	51240
HM049894	51240
HM049895	51240
HM049896	51240
HM049897	51240
HM049898	51240
HM049899	51240
HM049900	51240
HM049901	51240
HM049902	51240
HM049903	51240
HM049904	51240
HM061487	4442
HM061488	4442
HM061489	4442
HM061490	4442
HM061491	4442
HM061492	4442
HM061493	4442
HM061494	4442
HM061495	4442
HM061496	4442
HM061497	4442
HM061498	4442
HM061499	4442
HM061500	4442
HM061501	4442
HM061502	4442
HM061503	4442
HM061504	4442
HM061505	4442
HM061506	4442
HM061507	4442
HM061508	4442
HM061509	4442
HM061510	4442
HM061511	4442
HM061512	4442
HM061513	4442
HM061514	4442
HM235958	13451
HM235970	13451
HM446498	4054
HM446499	4054
HM446500	4054
HM446501	4054
HM446502	4054
HM446503	4054
HM446504	4054
HM596049	34317
HM851451	97441
HM851455	214053
HM921410	4222
HM921413	13427
HQ112415	4054
HQ112416	4054
HQ161934	50225
HQ172904	13427
HQ407427	41522
HQ442226	13451
HQ442227	13451
HQ442228	13451
HQ442229	13451
HQ442230	13451
HQ442231	13451
HQ442232	13451
HQ442233	13451
HQ442234	13451
HQ442235	13451
HQ442236	13451
HQ442237	13451
HQ442238	13451
HQ442239	13451
HQ442241	13451
HQ442242	13451
HQ442243	13451
HQ442244	13451
HQ442245	13451
HQ442246	13451
HQ442247	13451
HQ442248	13451
HQ442249	13451
HQ442250	13451
HQ442251	13451
HQ442252	13451
HQ442253	13451
HQ442254	13451
HQ442255	13451
HQ442256	13451
HQ442257	13451
HQ442258	13451
HQ442259	13451
HQ442260	13451
HQ442261	13451
HQ714455	4202
HQ893877	85571
JF301353	39338
JF301355	38868
JF304815	119949
JF304816	119949
JF304817	119949
JF304818	119949
JF304819	119949
JF304820	119949
JF304821	119949
JF304822	119949
JF304823	119949
JF304824	119949
JF304825	119949
JF304826	119949
JF304827	119949
JF304828	119949
JF304829	119949
JF304830	119949
JF304831	119949
JF304832	119949
JF304833	119949
JF304834	119949
JF304835	119949
JF304836	119949
JF304837	119949
JF304838	119949
JF304839	119949
JF304840	119949
JF304841	119949
JF304842	119949
JF304843	119949
JF304844	119949
JF304845	119949
JF304846	119949
JF304847	119949
JF304848	119949
JF304849	119949
JF304850	119949
JF304851	119949
JF304852	119949
JF304853	119949
JF304854	119949
JF304855	119949
JF304856	119949
JF304857	119949
JF304858	119949
JF304859	119949
JF304860	119949
JF304861	119949
JF304862	119949
JF304863	119949
JF304864	119949
JF304865	119949
JF304866	119949
JF331900	984867
JF421472	36596
JF421483	4222
JF421520	4054
JF778867	49827
JF978070	36596
JF978071	36596
JF978072	36596
JF978073	36596
JF978074	36596
JF978075	36596
JF978104	36596
JF978105	36596
JF978106	36596
JF978107	36596
JN115024	4232
JN187108	137220
JN315918	41492
JN315941	41496
JN660890	119949
JN661209	85571
JN681149	2711
JN681150	2711
JN681153	37656
JN681165	2711
JN900292	106677
JQ034157	36596
JQ034165	36596
JQ230966	34256
JQ230974	13427
JQ230977	4222
JQ230979	50225
JQ301846	72402
JQ392372	661339
JQ392373	661339
JQ392462	3752
JQ740194	119949
JQ776883	36596
JQ934138	38868
JQ990165	2711
JQ990175	2708
JQ990184	43166
KC473251	38868
KC582864	94328
KC582866	94328
KC582867	94328
KC582868	94328
KC582869	94328
KC582870	94328
KC582871	94328
KC582872	94328
KC582873	94328
KC582874	94328
KC603919	41522
KC816562	127986
KC821754	36777
KC821755	36777
KC821756	36777
KC821757	36777
KC821760	36777
KC821762	36777
KC821765	36777
KC952018	55670
KC952021	34317
KF186588	3752
KF186589	3752
KF186590	3750
KF186617	3750
KF186618	3750
KF241287	193516
KF241288	193516
KF258695	137220
KF258696	137220
KF258697	137221
KF445414	82423
KF445416	172266
KF445417	121718
KF445421	82423
KF445424	172266
KF445425	82423
KF445429	82423
KF445434	172266
KF454101	51240
KF454102	51240
KF454103	51240
KF454104	51240
KF454105	51240
KF454106	4222
KF454198	36596
KF454199	36596
KF454200	36596
KF454202	36596
KF454269	29719
KF454415	261776
KF454423	78511
KF454428	78511
KF454429	78511
KF664192	171929
KF694725	121718
KF694727	121718
KF718361	32247
KF718369	32247
KF718371	74635
KF718378	36596
KF718382	74635
KF718387	36596
KF727964	4054
KF727965	4054
KF727966	4054
KF727967	4054
KF727968	4054
KF727969	4054
KF727970	4054
KF727971	4054
KF727972	4054
KF727973	4054
KF727974	4054
KF727975	4054
KF805102	4146
KF815491	72402
KF897516	82423
KF897517	82423
KF897518	82423
KF897519	172266
KF897520	172266
KF897521	172266
KF994019	51240
KJ436387	193516
KJ436388	193516
KJ543540	137220
KJ543541	137220
KJ543542	137220
KJ543543	137220
KJ543544	137220
KJ543545	137220
KJ543546	137220
KJ543547	137220
KJ543548	137220
KJ584196	38868
KJ584249	39338
KJ616469	137221
KJ616470	137221
KJ616471	137221
KJ616472	137221
KJ616473	137221
KJ616474	137221
KJ616487	137220
KJ616488	137220
KJ616489	137220
KJ616490	137220
KJ616491	137220
KJ616492	137220
KJ616493	137221
KJ616494	137221
KJ616495	137221
KJ616496	137220
KJ616497	137220
KJ616498	137220
KJ616499	137220
KJ616500	137220
KJ616501	137220
KJ616502	137220
KJ616503	137220
KJ616504	137220
KJ616505	137220
KJ616506	137220
KJ616507	137220
KJ616508	137220
KJ616509	137220
KJ616510	137220
KJ616511	137221
KJ616512	137221
KJ616513	137221
KJ616514	137220
KJ616515	137220
KJ616516	137220
KJ616517	137221
KJ616518	137221
KJ616519	137221
KJ616520	137221
KJ616521	137221
KJ616522	137221
KJ616523	137221
KJ616524	137221
KJ616525	137221
KJ616526	137221
KJ616527	137221
KJ616528	137221
KJ616529	137221
KJ616530	137221
KJ616531	137221
KJ616532	137220
KJ616533	137220
KJ616534	137220
KJ616535	137221
KJ616536	137221
KJ616537	137221
KJ616538	137221
KJ616539	137221
KJ616540	137221
KJ616541	137221
KJ616542	137221
KJ616543	137221
KJ616544	137221
KJ616545	137221
KJ616546	137221
KJ616547	137221
KJ616548	137221
KJ616549	137221
KJ616550	137221
KJ616551	137221
KJ616552	137221
KJ616553	137221
KJ616554	137221
KJ616555	137221
KJ616556	137221
KJ616557	137221
KJ616558	137221
KJ616559	137221
KJ616560	137221
KJ616561	137221
KJ616562	137221
KJ616563	137221
KJ616564	137221
KJ616565	137221
KJ616566	137221
KJ616567	137221
KJ616568	137221
KJ616569	137221
KJ616570	137221
KJ616571	137221
KJ616572	137221
KJ616573	137221
KJ616574	137221
KJ616575	137221
KJ616576	137221
KJ616577	137221
KJ616578	137221
KJ616579	137221
KJ872247	94328
KJ872248	94328
KJ872249	94328
KJ872250	94328
KJ872251	94328
KJ872252	94328
KJ872253	94328
KJ872254	94328
KJ872255	94328
KJ872256	94328
KJ872257	94328
KJ872258	94328
KM037405	32247
KM037406	32247
KM037407	32247
KM037408	32247
KM037409	32247
KM037410	32247
KM037411	32247
KM037480	211815
KM209458	180763
KM210318	13427
KM210327	271192
KM353039	74635
KM353040	74635
KM353041	74635
KM353042	74635
KM353043	74635
KM353044	74635
KM356146	41496
KM356147	41496
KM356159	41496
KM356160	41496
KM887375	49827
KM887383	50225
KP215444	13427
KP222467	183260
KP262031	183260
KP262032	183260
KP262033	183260
KP262034	183260
KP265316	4054
KP265317	4054
KP265318	4054
KP265319	4054
KR083197	106677
KR083198	106677
KR150143	4222
KR150177	271192
KR611530	34256
KR816705	94328
KR816706	94328
KR816707	94328
KR816708	94328
KR816709	94328
KR816710	94328
KR816711	94328
KR816712	94328
KR816713	94328
KR816714	94328
KR816715	94328
KT249755	41522
KT249756	41522
KT249757	41522
KT249758	41522
KT249880	50225
KT249883	50225
KT249884	50225
KT308097	72402
KT948630	4222
KT948969	127986
KU258489	4222
KU258490	4222
KU294730	32247
KU356134	49827
KU528507	4146
KU535472	43166
KU724207	49827
KU881068	714495
KU881098	32247
KU886053	4054
KX108699	4222
KX148595	94328
KX165520	82423
KX165729	41492
KX165731	41522
KX165732	41522
KX165757	172266
KX165774	13451
KX165951	82423
KX165952	145754
KX165953	82423
KX165954	172266
KX166004	97441
KX166120	180763
KX166132	211815
KX166146	214053
KX166209	145754
KX166323	180763
KX166493	172266
KX166602	106677
KX166666	32247
KX166683	13451
KX166715	180763
KX166851	74635
KX166897	97441
KX167047	214053
KX167167	41522
KX167248	74635
KX167250	74635
KX167364	41492
KX167427	145754
KX167546	13451
KX167615	127986
KX271096	4054
KX271097	4054
KX271098	4054
KX271099	4054
KX271100	4054
KX271101	4054
KX271102	4054
KX271103	4054
KX271104	4054
KX271105	4054
KX271106	4054
KX271107	4054
KX271108	4054
KX271109	4054
KX271110	4054
KX271111	4054
KX271112	4054
KX271113	4054
KX271114	4054
KX271115	4054
KX271116	4054
KX271117	4054
KX271118	4054
KX271119	4054
KX271120	4054
KX271121	4054
KX271122	4054
KX271123	4054
KX271124	4054
KX271125	4054
KX271126	4054
KX271127	4054
KX271128	4054
KX271129	4054
KX271130	4054
KX271131	4054
KX271132	4054
KX271133	4054
KX271134	4054
KX271135	4054
KX271136	4054
KX271137	4054
KX282490	3311
KX446803	41492
KX534378	72402
KX534384	72402
KX671853	4232
KX674843	4222
KX789286	119949
KX890453	36596
KX890454	36596
KX890455	36596
KX890456	36596
KX890457	36596
KX890458	36596
KX890459	36596
KX890460	36596
KX984256	183260
KY072943	34256
KY072944	34256
KY072947	38860
KY072948	29719
KY072952	39338
KY214459	72402
KY397481	4222
KY411902	925377
KY427086	72402
KY486202	2711
KY492291	72402
KY492292	72402
KY492293	72402
KY576674	72402
KY645509	49827
KY652971	51240
KY656151	43166
KY656155	2711
KY656156	85571
KY656160	2711
KY656161	2708
KY656162	2708
KY700425	4146
KY700426	4146
KY700427	4146
KY780580	4146
KY780581	4146
KY780582	4146
KY780583	4146
KY780584	4146
KY809048	51240
KY809049	51240
KY809050	51240
KY809051	51240
KY809052	51240
KY928288	4442
KY928290	4442
KY928291	4442
KY928292	4442
KY928293	4442
KY928294	4442
KY928295	4442
KY928296	4442
KY928298	4442
KY928300	4442
KY928302	4442
KY928303	4442
KY928304	4442
KY928305	4442
KY928306	4442
KY928307	4442
KY964734	3750
KY989518	4232
LC122471	29719
LC122472	29719
LC122473	29719
LC122474	38860
LC122475	38860
LC122476	38860
LC122477	34256
LC122478	34256
LC122479	34256
LC122480	34256
LC122481	34256
LC122482	29719
LC365302	50225
LC374287	34256
LC387642	41492
LC387643	41492
LC457703	137220
LC457704	137220
LC457706	137220
LC457707	137221
LC457709	137221
LC457710	137221
LC457712	137221
LC457713	137221
LC457714	137221
LC457715	137221
LC457716	137221
LC457718	137221
LC457719	137221
LC457720	137221
LC457721	137221
LC457723	137221
LC457724	137221
LC457725	137221
LC457726	137221
LC457727	137221
LC457731	137221
LC457735	137221
LC457737	137221
LC457760	137221
LC457761	137221
LC457762	137221
LC457763	137221
LC457781	137220
LC457782	137220
LC457783	137220
LC457784	137220
LC457785	137220
LC457786	137221
LC457787	137221
LC457788	137221
LC457789	137221
LC457790	137221
LC457791	137221
LC457792	137221
LC457793	137221
LC457794	137221
LC457795	137221
LC457796	137221
LC457797	137221
LC457798	137221
LC457799	137221
LC457800	137221
LC457801	137221
LC457802	137221
LC457803	137221
LC457804	137221
LC457805	137221
LC457806	137221
LC457807	137221
LC457808	137221
LC457809	137221
LC457810	137221
LC457811	137221
LC457812	137221
LC457813	137221
LC457814	137221
LC457815	137221
LC457816	137221
LC457817	137221
LC457818	137221
LC457819	137221
LC457820	137221
LC457821	137221
LC457822	137221
LC457823	137221
LC457824	137221
LC457825	137221
LC457826	137221
LC457827	137221
LC457828	137221
LC457829	137221
LC457830	137221
LC457831	137221
LC457832	137221
LC457833	137221
LC457834	137221
LC457835	137221
LC457836	137221
LC457837	137221
LC457838	137221
LC457839	137221
LC457840	137221
LC457841	137221
LC457842	137221
LC457843	137221
LC457844	137221
LC457845	137221
LC457846	137221
LC457847	137221
LC457848	137221
LC457849	137221
LC457850	137221
LC457851	137221
LC457852	137221
LC457853	137221
LC457854	137221
LC457855	137221
LC457856	137221
LC457857	137221
LC457858	137221
LC457859	137221
LC457860	137221
LC457861	137221
LC457862	137221
LC457863	137221
LC457864	137221
LC457865	137221
LC457866	137221
LC457867	137221
LC457868	137221
LC457869	137221
LC457870	137221
LC457871	137221
LC457872	137221
LC457873	137221
LC457874	137221
LC461745	94328
LC461809	183260
LC466572	4202
LC466573	4202
LC466574	4202
LC515680	32247
LC515681	714495
LC515685	32247
LC534298	50225
LC603247	193516
LC603248	193516
LC603249	193516
LC603250	193516
LC603251	193516
LC603252	193516
LC603253	193516
LC603254	193516
LC603255	193516
LC603256	193516
LC603257	193516
LC603258	193516
LC603259	193516
LC603260	193516
LC603261	193516
LC603262	193516
LC603263	193516
LC603264	193516
LC603265	193516
LC603266	193516
LC603267	193516
LC603268	193516
LC603269	193516
LC603270	193516
LC603271	193516
LC603272	193516
LC603273	193516
LC603274	193516
LC603275	193516
LC624282	32247
LC624375	714495
LC624381	32247
LC624386	32247
LC629697	32247
LC796266	51240
LC796267	51240
LC796828	51240
LC796829	51240
LC796830	51240
LC796831	51240
LC796832	51240
LC796833	51240
LC796834	51240
LC796835	51240
LC796836	51240
LC796837	51240
LC796838	51240
LC796839	51240
LC796840	51240
LC796841	51240
LC797469	714495
LC797475	714495
LC797478	714495
LC797481	714495
LC805922	51240
LC805923	51240
LC805924	51240
LC805925	51240
LC805926	51240
LC805927	51240
LC805928	51240
LC805929	51240
LC805930	51240
LC805931	51240
LC805932	51240
LC805933	51240
LC805934	51240
LC805935	51240
LC805936	51240
LC805937	51240
LC805938	51240
LC805939	51240
LC805940	51240
LC805941	51240
LC805942	51240
LC864278	13750
LC864279	13750
LC864280	13750
LC864281	13750
LS973926	74635
LS973930	4202
LS973936	172266
LS999882	145754
LS999883	39338
LS999884	34256
LS999886	50225
LS999888	82423
LS999889	94328
LT671635	172266
LT853921	41496
MF155026	85571
MF155027	2711
MF155028	2711
MF155029	85571
MF182370	51240
MF182375	51240
MF348962	13750
MF349146	13451
MF349177	145754
MF440609	4232
MF521626	41496
MF785629	137221
MF797954	159033
MF797955	159033
MF802504	159033
MF803171	185542
MF803172	185542
MF803173	185542
MF803174	185542
MF803175	185542
MF803176	185542
MF803177	185542
MF803178	185542
MF803179	185542
MF803180	185542
MF803181	185542
MF803182	185542
MF803183	185542
MF803184	185542
MF803185	185542
MF803186	185542
MF803187	185542
MF803188	185542
MF974186	159033
MF974187	159033
MF988685	159033
MG217438	180763
MG217525	41496
MG217566	13750
MG217772	4222
MG217884	50225
MG217894	4232
MG217946	41492
MG217995	41496
MG218084	180763
MG218098	4202
MG218267	38868
MG218286	39338
MG218301	38860
MG218883	4232
MG218972	4222
MG219112	50225
MG219143	41492
MG219188	69266
MG219426	41492
MG219487	4202
MG219797	4202
MG219856	4232
MG219956	69266
MG220046	41522
MG220246	69266
MG234605	106677
MG234930	214053
MG235059	193516
MG235202	97441
MG235277	82423
MG235317	145754
MG235553	78511
MG235848	172266
MG235917	13451
MG235972	69717
MG236201	145754
MG236237	51240
MG236301	32247
MG236424	172266
MG236431	78511
MG236756	82423
MG237122	145754
MG237368	172266
MG237540	145754
MG237605	36777
MG237607	51240
MG237752	78511
MG237811	13451
MG256269	51240
MG256270	51240
MG256281	39338
MG256347	97441
MG519288	50225
MG519289	50225
MG519290	50225
MG519291	50225
MG519292	50225
MG519293	50225
MG519294	50225
MG519295	50225
MG519296	50225
MG519297	50225
MG519298	50225
MG519299	50225
MG519300	50225
MG519301	50225
MG519302	50225
MG519303	50225
MG519304	50225
MG519305	50225
MG519306	50225
MG519307	50225
MG519308	50225
MG519309	50225
MG519310	50225
MG519311	50225
MG519312	50225
MG519313	50225
MG519314	50225
MG519315	50225
MG519316	50225
MG519317	50225
MG519318	50225
MG519319	50225
MG519320	50225
MG519321	50225
MG519322	50225
MG702200	85571
MG702204	2708
MG702211	2711
MG702212	85571
MG702214	37656
MG702216	43166
MG702218	85571
MG702220	85571
MG702223	2711
MG708036	185542
MG735456	36596
MG735457	36596
MG735458	36596
MG735459	36596
MG735460	36596
MG735461	36596
MG735462	36596
MG735464	36596
MG735465	36596
MG735466	36596
MG735467	36596
MG735468	36596
MG735469	36596
MG735470	36596
MG735471	36596
MG735472	36596
MG735473	36596
MG735474	36596
MG735475	36596
MG735476	36596
MG735477	36596
MG735478	36596
MG735479	36596
MG735480	36596
MG735481	36596
MG735482	36596
MG740676	127986
MG879268	97441
MG879286	214053
MG879287	214053
MG879288	214053
MH092045	51240
MH092047	51240
MH092049	51240
MH092051	51240
MH092052	51240
MH092053	51240
MH092054	51240
MH092055	51240
MH092056	51240
MH092057	51240
MH092058	51240
MH092059	51240
MH092060	51240
MH092061	51240
MH513582	145754
MH517024	145754
MH547483	72402
MH645772	49827
MH688868	271192
MH688882	49827
MH688888	38868
MH711300	137220
MH711478	193516
MH712684	51240
MH712728	85571
MH766911	55670
MH808106	4222
MH808107	4222
MH809029	36596
MH809030	36596
MK035559	4222
MK087869	145754
MK087883	4442
MK087888	13427
MK087894	43166
MK087895	37656
MK087897	2711
MK087911	34317
MK087913	2708
MK087916	49827
MK087918	193516
MK087922	185542
MK087931	127986
MK087933	39338
MK087935	34256
MK087939	4146
MK087942	4054
MK087946	392747
MK087952	74635
MK087954	32247
MK087955	38868
MK087956	4202
MK087964	55670
MK087969	50225
MK087976	69266
MK087977	13750
MK087978	180763
MK216502	13427
MK372221	3747
MK397435	119949
MK411346	3641
MK425905	39338
MK425928	38868
MK495364	145754
MK495365	145754
MK495371	145754
MK495430	145754
MK496052	145754
MK496176	145754
MK497792	145754
MK497803	145754
MK497832	145754
MK503448	193516
MK503449	193516
MK503450	193516
MK503451	193516
MK503452	193516
MK503453	193516
MK503454	193516
MK503455	193516
MK503456	193516
MK503457	193516
MK503458	193516
MN101212	50225
MN104055	50225
MN128608	3747
MN134402	69266
MN134403	180763
MN242036	4442
MN242037	4442
MN242038	4442
MN242039	4442
MN242040	4442
MN242041	4442
MN242042	4442
MN242043	4442
MN242044	4442
MN242045	4442
MN242046	4442
MN242047	4442
MN242048	4442
MN242049	4442
MN242050	4442
MN242051	4442
MN242052	4442
MN242053	4442
MN242054	4442
MN242055	4442
MN242056	4442
MN242057	4442
MN257765	72402
MN257828	72402
MN320481	661339
MN320482	661339
MN320483	661339
MN320484	661339
MN320485	661339
MN320486	661339
MN320487	661339
MN320488	661339
MN320489	661339
MN320490	661339
MN320491	661339
MN331150	41492
MN579517	4442
MN601914	50225
MN638972	85571
MN638973	85571
MN638974	85571
MN638984	85571
MN638985	85571
MN638986	85571
MN722006	193516
MN722065	36596
MN736469	155124
MN736470	155124
MN736471	155124
MN736472	155124
MN736473	155124
MN736474	155124
MN736475	155124
MN736476	155124
MN736477	155124
MN736478	155124
MN736479	155124
MN736480	155124
MN736481	155124
MN736482	155124
MN736483	155124
MN736484	155124
MN736485	155124
MN736486	155124
MN736487	155124
MN736488	155124
MN918905	41492
MN966491	2711
MT036287	49827
MT036290	49827
MT036291	49827
MT036294	49827
MT072696	36596
MT078684	714495
MT125968	4054
MT125969	4054
MT125970	4054
MT125972	4054
MT125973	4054
MT125974	4054
MT125975	4054
MT125976	4054
MT125977	4054
MT125978	4054
MT125979	4054
MT125980	4054
MT125981	4054
MT125982	4054
MT125983	4054
MT125984	4054
MT125985	4054
MT125986	4054
MT125987	4054
MT125993	4054
MT125994	4054
MT125995	4054
MT125996	4054
MT125997	4054
MT125998	4054
MT125999	4054
MT126000	4054
MT126001	4054
MT126002	4054
MT126043	36596
MT126044	36596
MT126045	36596
MT126046	36596
MT126047	36596
MT126048	36596
MT126049	36596
MT126050	36596
MT126051	36596
MT126052	36596
MT126053	36596
MT126054	36596
MT126055	36596
MT126056	36596
MT126057	36596
MT126058	36596
MT126059	36596
MT126060	36596
MT126061	36596
MT126062	36596
MT126063	36596
MT126064	36596
MT126065	36596
MT126066	36596
MT126067	36596
MT126068	36596
MT126069	36596
MT126070	36596
MT126071	36596
MT126072	36596
MT126073	36596
MT126074	36596
MT126075	36596
MT126076	36596
MT126077	36596
MT126078	36596
MT126079	36596
MT126080	36596
MT126081	36596
MT126082	36596
MT126083	36596
MT126084	36596
MT126085	36596
MT126086	36596
MT126087	36596
MT126088	36596
MT126089	36596
MT126090	36596
MT126091	36596
MT126092	36596
MT126093	36596
MT126094	36596
MT126095	36596
MT126096	36596
MT126097	36596
MT126098	36596
MT126099	36596
MT126100	36596
MT126101	36596
MT126102	36596
MT126103	36596
MT126104	36596
MT126105	36596
MT126106	36596
MT126107	36596
MT126108	36596
MT126109	36596
MT126110	36596
MT126111	36596
MT126112	36596
MT126113	36596
MT126114	36596
MT126115	36596
MT126116	36596
MT126117	36596
MT126118	36596
MT126119	36596
MT126120	36596
MT126121	36596
MT126122	36596
MT126123	36596
MT126124	36596
MT126125	36596
MT126126	36596
MT126127	36596
MT126128	36596
MT126129	36596
MT126130	36596
MT126131	36596
MT126132	36596
MT126133	36596
MT126134	36596
MT126135	36596
MT126136	36596
MT126137	36596
MT126138	36596
MT126139	36596
MT126140	36596
MT126141	36596
MT126142	36596
MT126143	36596
MT126144	36596
MT126145	36596
MT126146	36596
MT126147	36596
MT126148	36596
MT126149	36596
MT126150	36596
MT126151	36596
MT126152	36596
MT126153	36596
MT126154	36596
MT126155	36596
MT126156	36596
MT126165	36596
MT126166	36596
MT126167	36596
MT126168	36596
MT126169	36596
MT126170	36596
MT126171	36596
MT126172	36596
