40759	1
40790	1
40791	1
40793	1
40880	1
40888	1
40891	1
40902	2
40909	1
40916	1
40918	1
40919	3
40920	2
40922	1
40924	1
40926	1
40928	1
40935	1
40937	2
40939	1
40941	1
40943	1
40945	1
40947	1
40949	1
40950	1
40952	1
40954	1
40955	1
40957	1
40959	1
40960	1
40962	1
41226	1
41228	3
41241	16
41390	2
41396	6
41398	5
41401	2
41466	5
41472	1
41484	2
41486	49
41492	1
41496	1
41498	2
41500	1
41502	5
41505	2
41506	1
41507	1
41511	1
41516	1
41522	6
41526	1
41531	2
41534	1
41535	2
41536	1
41537	3
41538	1
41539	1
41540	2
41541	1
41545	3
41546	5
41550	2
41554	4
41560	4
41561	1
41563	1
41568	13
41571	2
41582	1
41594	1
41596	7
41602	1
41606	1
41614	1
41624	1
41635	3
41644	4
41648	1
41653	1
41663	1
41689	18
41776	7
41803	1
41896	1
41964	1
41994	1
42043	1
42328	1
42329	1
42337	25
43067	1
43073	1
43166	7
43171	1
43188	5
43190	3
43192	3
43194	3
43195	2
43197	6
43199	1
43200	1
43202	2
43203	4
43204	1
43206	3
43207	3
43208	5
43364	2
43493	3
43503	2
43522	4
43536	23
43575	41
43711	7
43723	5
43872	3
43891	5
44586	101
44588	65
44681	2
44685	23
44929	2
44947	1
44982	7
45005	1
45043	2
45078	1
45079	2
45166	2
45171	41
45176	2
45177	1
45314	1
45325	13
45372	1
45385	3
45695	1
45835	6
45837	5
46087	1
46112	15
46146	1
46147	8
46150	5
46247	1
46346	2
46348	1
46365	1
46367	6
46385	1
46415	1
46417	12
46421	5
46587	1
46611	1
46772	1
46773	2
46774	1
46775	1
46776	1
46789	3
46838	35
46901	5
46963	1
46973	1
46985	1
46993	1
47033	1
47035	1
47037	2
47038	1
47051	1
47052	1
47053	1
47064	18
47065	1
47075	1
47076	1
47077	1
47078	1
47080	1
47082	1
47083	5
47084	3
47085	6
47086	1
47087	1
47088	2
47089	1
47091	1
47093	1
47095	1
47096	1
47098	1
47099	1
47101	1
47103	1
47105	1
47106	2
47141	1
47143	1
47247	5
47519	3
47623	1
47624	1
47630	2
47642	1
47643	1
47645	1
47647	1
47649	1
47651	1
47653	1
47654	1
48024	2
48026	1
48027	2
48032	3
48034	1
48040	1
48042	23
48046	2
48051	1
48053	15
48059	1
48061	2
48063	1
48101	71
48104	14
48105	5
48106	14
48109	10
48117	5
48119	20
48131	4
48210	1
48211	1
48213	1
48234	3
48236	1
48242	1
48248	2
48249	1
48386	12
48401	1
48555	5
48735	40
48749	2
48753	3
48759	3
48761	2
48767	1
48769	1
48779	1
48798	1
48804	1
48807	2
48816	2
48822	3
48872	2
48874	4
49015	2
49017	1
49019	1
49024	3
49028	2
49032	1
49059	1
49068	1
49069	1
49070	1
49071	1
49072	1
49073	1
49074	1
49143	1
49152	1
49167	1
49168	9
49211	4
49215	3
49221	1
49225	1
49367	1
49368	1
49369	4
49370	1
49371	1
49372	1
49373	3
49374	1
49375	1
49376	1
49377	1
49378	1
49379	1
49380	1
49381	1
49383	1
49385	1
49386	1
49387	1
49388	1
49389	1
49390	3
49391	2
49399	1
49400	2
49402	1
49403	1
49456	1
49495	1
49499	1
49500	1
49502	1
49507	1
49509	1
49510	1
49511	7
49539	1
49541	1
49543	1
49545	1
49553	32
49554	2
49556	8
49558	4
49563	5
49575	1
49576	9
49577	2
49648	14
49650	1
49651	1
49652	1
49657	2
49666	6
49681	14
49683	19
49684	1
49732	2
49734	1
49735	1
49768	4
49769	6
49770	4
49772	4
49788	1
49789	1
49790	1
49791	1
49793	1
49795	1
49797	1
49799	1
49801	1
49802	1
49805	1
49806	1
49807	1
49809	2
49810	1
49813	1
49814	1
49815	1
49816	1
49817	6
49819	3
49820	2
49821	1
49822	3
49823	5
49824	1
49825	1
49826	1
49827	20
49828	1
49830	2
49832	1
49834	1
49836	1
49837	1
49838	1
49840	22
49841	1
49843	2
49845	1
49847	1
49848	1
49851	1
49853	1
49854	1
49855	1
49856	1
49857	1
49858	1
49859	1
49860	1
49862	1
49863	1
49866	4
49933	3
49934	4
49935	1
49936	1
49937	1
49938	1
49940	1
49941	1
49942	7
49944	2
49945	2
49946	1
49947	51
49953	1
49955	1
49961	1
49992	2
49993	3
49994	2
49997	2
49998	2
50000	1
50001	2
50002	2
50003	2
50004	2
50005	2
50006	2
50176	1
50179	5
50181	5
50182	2
50184	3
50187	64
50189	1
50191	2
50192	11
50193	6
50194	1
50195	2
50196	4
50197	2
50198	1
50199	3
50200	3
50201	3
50202	2
50203	3
50204	1
50205	3
50206	3
50207	6
50208	2
50209	1
50210	3
50211	2
50212	2
50213	3
50214	2
50217	2
50219	4
50221	2
50222	3
50223	3
50224	1
50225	13
50246	1
50277	1
50282	2
50283	6
50295	5
50305	15
50331	1
50346	1
50458	1
50461	3
50462	3
50463	2
50465	7
50498	3
50506	8
50507	43
50543	6
50746	1
50748	2
50749	8
50751	1
50753	2
50754	6
50756	1
50758	2
50759	1
50760	1
50761	6
50762	1
50763	1
50764	2
50765	52
50766	1
50767	7
50768	11
50769	1
50770	1
50772	2
50773	1
50780	1
50785	25
50800	1
50801	2
50802	17
50804	16
50806	3
50808	2
50810	1
50866	1
50878	24
50993	1
50994	2
50995	1
50997	1
50998	1
51000	1
51002	1
51004	1
51024	1
51121	2
51240	7
51275	1
51276	1
51277	8
51672	1
51953	2
52137	1
52139	9
52147	1
52150	1
52152	50
52153	4
52155	37
52163	3
52290	3
52292	1
52293	1
52294	3
52295	1
52296	1
52297	1
52298	1
52299	4
52300	1
52301	4
52302	1
52303	1
52304	1
52305	1
52306	1
52307	1
52308	1
52309	1
52311	4
52312	1
52319	1
52320	1
52321	2
52322	1
52324	2
52326	1
52334	2
52444	1
52445	14
52447	1
52451	178
52454	1
52456	2
52458	1
52460	1
52462	1
52469	1
52471	1
52477	1
52481	1
52486	2
52490	19
52491	43
52492	1
52494	1
52497	1
52499	1
52508	1
52518	2
52545	2
52568	1
52570	1
52572	1
52712	1
52818	13
52822	17
52823	3
52824	1
52830	1
52832	2
52838	1
52861	8
52862	8
52874	1
53081	1
53094	2
53103	2
53142	1
53143	1
53144	1
53145	1
53146	1
53147	2
53148	1
53149	3
53150	1
53151	1
53152	1
53153	1
53154	1
53155	1
53156	4
53157	1
53205	7
53211	4
53214	1
53215	1
53216	2
53217	2
53218	2
53219	1
53220	1
53221	1
53222	2
53225	2
53226	2
53227	1
53228	2
53229	2
53230	1
53231	1
53232	2
53233	2
53234	1
53235	1
53236	1
53237	2
53238	1
53239	1
53240	1
53241	1
53242	1
53576	2
53578	2
53580	2
53582	1
53583	1
53585	2
53587	3
53588	3
53590	10
53717	1
53719	14
53721	13
53723	1
53725	1
53727	3
53728	1
53729	1
53730	1
53732	1
53734	2
53735	1
53737	1
53738	1
53740	1
53741	1
53742	1
53743	1
53744	1
53748	1
53749	1
53750	1
53751	1
53752	1
53753	1
53818	1
53846	1
53848	2
53852	10
53861	1
53863	1
53871	1
53881	2
53893	1
53923	6
53935	1
54211	16
54221	3
54228	2
54229	4
54236	1
54428	6
54431	3
54451	1
54453	1
54454	1
54456	1
54466	1
54667	3
54699	1
54700	1
54702	1
54703	1
54706	2
54710	1
54711	3
54713	1
54715	1
54720	2
54722	1
54724	59
54726	2
54728	1
54730	1
54778	2
54796	6
54799	3
54800	1
54801	3
54804	49
54806	6
54817	2
54824	1
54825	1
54826	1
54829	1
54830	4
54831	1
54832	1
54833	1
54860	4
54874	1
54882	19
55062	4
55184	4
55188	3
55190	15
55313	1
55315	1
55316	2
55317	1
55318	2
55319	1
55321	1
55322	1
55326	1
55380	2
55385	1
55444	2
55449	1
55484	1
55486	1
55496	2
55513	1
55598	2
55605	3
55611	2
55615	2
55635	16
55670	3
55760	1
55761	1
55762	1
55763	1
55764	1
55765	2
55766	1
55767	1
55768	1
55769	1
55770	1
55771	1
55772	1
55773	1
55774	1
55775	1
55776	1
55777	2
55801	1
56017	1
56026	1
56027	1
56028	1
56029	1
56030	1
56031	1
56032	2
56033	11
56035	2
56036	2
56037	2
56038	1
56039	1
56040	1
56041	1
56042	1
56043	1
56044	1
56060	2
56065	2
56066	1
56147	1
56154	1
56477	1
56513	1
56521	1
56523	1
56539	1
56857	1
56860	11
56890	3
56892	3
56894	3
56896	3
56897	1
56899	3
56900	3
56903	3
56905	3
56993	1
56994	3
57120	1
57122	2
57203	1
57329	2
57577	2
57655	1
57912	2
57916	2
57918	1
57925	1
57926	2
57927	1
57928	2
57929	1
57931	1
57932	1
57933	1
57934	1
57935	4
57939	1
57941	1
57942	6
57943	1
57945	3
57947	1
58026	3
58027	3
58029	1
58031	2
58033	1
58034	2
58035	3
58038	3
58040	1
58043	8
58045	2
58046	14
58047	9
58048	1
58223	1
58330	4
58331	2
58332	1
58333	1
58334	1
58335	1
58378	3
58484	1
58508	1
58530	4
58644	1
58645	1
58646	1
58647	2
58648	1
58649	1
58650	1
58651	1
58652	1
58654	1
58655	1
58656	1
58657	1
58658	2
58660	1
58662	1
58707	1
58847	1
58850	1
58860	1
58874	1
58883	1
58925	1
58926	1
58928	1
58930	9
58932	1
58944	29
58954	1
58955	1
58960	1
59001	1
59011	9
59016	1
59019	1
59045	27
59054	1
59166	1
59170	5
59292	1
59314	2
59316	1
59318	1
59320	1
59322	1
59324	1
59326	1
59328	1
59330	1
59332	1
59333	1
59334	2
59335	1
59336	1
59337	1
59338	1
59339	1
59340	1
59341	1
59342	1
59343	1
59344	1
59345	1
59346	1
59347	1
59348	1
59349	1
59350	1
59351	1
59353	1
59355	1
59498	3
59626	2
59677	2
59680	15
59825	1
59900	13
59972	1
59974	1
59976	1
59985	1
59993	1
59994	1
60011	2
60119	1
60188	1
60230	2
60373	3
60698	1
60857	2
60915	1
60916	1
60917	1
61011	3
61074	1
61075	1
61076	1
61077	3
61101	1
61108	2
61111	1
61113	1
61119	1
61121	1
61167	1
61222	1
61297	4
61436	1
61437	1
61438	1
61439	2
61440	1
61441	2
61442	1
61443	1
61450	2
61509	1
61589	1
61591	1
61884	4
61885	3
61886	2
61887	2
61888	6
61889	4
61892	5
61949	1
62092	10
62097	37
62330	1
62334	1
62335	3
62974	1
62991	1
62992	1
62995	1
62996	1
62997	1
62998	1
62999	1
63000	2
63001	1
63002	1
63003	2
63004	1
63005	1
63006	1
63007	1
63008	1
63009	1
63010	1
63012	1
63013	1
63017	1
63019	1
63021	1
63022	1
63023	1
63024	1
63025	1
63027	1
63028	3
63029	1
63033	1
63036	1
63037	1
63038	1
63039	1
63040	1
63042	1
63043	1
63045	1
63047	1
63066	9
63345	1
63349	1
63351	10
63353	1
63359	6
63442	1
63476	2
63479	19
63523	1
63524	1
63528	1
63530	1
63532	1
63534	1
63535	1
63536	1
63537	1
63538	1
63540	1
63541	1
63543	1
63544	1
63546	1
63548	1
63550	1
63551	1
63553	1
63554	1
63555	1
63557	1
63629	2
63633	3
63634	1
63635	1
63636	1
63637	1
63638	1
63639	2
63640	1
63641	2
63642	1
63643	1
63644	1
63645	1
63646	1
63647	1
63779	16
64022	1
64023	1
64028	1
64029	46
64032	27
64034	18
64035	5
64042	15
64109	1
64111	2
64113	1
64118	1
64134	1
64136	1
64138	1
64173	2
64232	5
64234	1
64434	1
64478	2
64480	1
64700	3
64989	6
64990	1
64991	3
64992	1
64993	3
64994	4
64995	4
64996	1
64997	4
64998	1
64999	2
65000	4
65001	2
65002	1
65003	3
65004	2
65006	2
65041	2
65043	3
65351	1
65409	294
65489	2
65491	2
65557	2
65559	1
65561	5
65948	1
65951	2
65952	1
66014	4
66096	11
66201	2
66214	2
66380	4
66386	12
66393	1
66627	2
66636	2
66652	1
66672	3
66675	3
66807	2
66808	2
66809	3
66810	3
66811	2
66812	2
66814	3
66815	3
66816	3
66817	3
66818	2
66819	4
67779	1
67938	56
68299	6
68527	5
68554	47
69056	2
69063	1
69381	10
69385	3
69389	112
69404	6
69405	14
69449	1
69456	4
69721	4
69846	1
69847	1
69848	1
69849	3
69850	3
69851	1
69852	1
69853	1
69854	1
69855	1
69856	2
69857	3
69858	2
69859	1
69860	1
69861	1
69862	1
69863	1
69864	1
69865	1
69866	3
69867	1
69868	2
69869	2
69870	4
69872	2
69873	2
69874	2
69875	2
69876	2
69877	2
69878	2
69879	1
69880	2
69881	2
69882	1
69883	1
69884	1
69885	5
69886	1
69902	2
70005	1
70071	2
70073	1
70124	1
70270	1
70292	1
70407	1
70606	1
70607	1
70741	1
70766	4
70933	3
70934	1
70936	2
70937	2
70938	1
70939	2
70940	2
70941	3
70942	1
70943	2
70944	2
70945	3
70946	1
70947	2
70948	2
70949	1
70950	2
70951	1
70952	2
70953	2
70954	1
70955	1
70956	2
70957	2
70958	2
70959	2
70960	2
70961	2
70962	2
70963	2
70964	2
70965	2
70966	2
70967	2
70968	2
70969	1
70970	2
70971	2
70972	2
70973	2
70975	2
70976	2
70977	1
70978	1
70979	2
70980	2
71137	1
71141	3
71251	10
71322	1
71324	1
71325	1
71326	1
71327	1
71328	1
71329	1
71330	1
71331	1
71332	1
71333	2
71334	1
71335	1
71336	1
71337	1
71338	1
71339	1
71340	1
71341	1
71342	1
71343	1
71344	1
71345	1
71346	1
71348	1
71350	1
71352	1
71354	2
71356	1
71358	1
71360	1
71362	1
71364	1
71365	1
71390	1
71391	1
71392	1
71393	1
71595	2
71597	1
71608	4
71610	8
71626	6
71654	1
72152	2
72153	1
72180	1
72192	2
72328	1
72329	2
72331	1
72332	10
72333	2
72334	2
72335	1
72336	1
72337	3
72338	2
72339	3
72340	1
72341	12
72342	2
72343	1
72344	1
72345	1
72346	1
72347	1
72348	1
72349	2
72350	1
72351	39
72352	2
72353	2
72354	6
72355	3
72356	1
72357	5
72386	12
72402	11
72468	6
72642	1
72645	1
72751	1
72752	1
72917	1
73154	1
73200	1
73732	3
73737	1
73829	1
73975	1
73977	1
73978	1
73979	1
73980	1
73981	1
73982	1
73983	1
73984	1
73985	1
73986	1
73987	1
73988	1
73990	1
73992	1
73993	1
74504	1
74508	1
74510	2
74514	1
74517	1
74522	1
74523	1
74525	1
74526	1
74529	1
74572	2
74579	1
74613	26
74614	19
74628	7
74631	3
74632	15
74635	9
74637	1
74638	1
74639	1
74640	1
74645	15
74646	4
74647	9
74648	8
74649	12
74650	5
74651	3
74652	19
74656	3
74693	3
74695	1
74716	1
74781	1
74787	1
74823	5
74828	1
74859	17
75067	4
75084	1
75092	1
75099	2
75133	1
75134	1
75135	1
75136	2
75578	1
75626	1
75627	1
75628	1
75629	1
75630	2
75631	1
75632	1
75633	1
75634	1
75635	2
75636	1
75637	1
75639	1
75640	8
75642	2
75643	1
75644	1
75645	1
75646	1
75647	1
75648	1
75649	1
75650	1
75651	1
75652	11
75653	1
75699	3
75715	6
75950	1
75952	1
76001	1
76025	62
76035	20
76037	1
76079	1
76080	1
76081	5
76082	5
76083	1
76084	3
76085	3
76086	1
76087	3
76088	1
76089	3
76090	1
76091	11
76092	1
76093	2
76094	1
76095	1
76096	1
76097	1
76098	20
76099	1
76100	1
76101	1
76102	1
76103	1
76104	1
76105	1
76106	1
76119	4
76132	2
76277	1
76353	1
76387	2
76388	2
76389	2
76395	4
76397	6
76398	2
76403	2
76404	2
76959	2
76967	8
77069	1
77108	1
77322	1
77327	1
77331	1
77332	1
77563	2
77880	3
77895	2
77896	6
77904	1
78168	2
78372	2
78380	3
78479	3
78528	1
78529	1
78530	1
78531	1
78533	1
78534	7
78607	1
78632	1
78707	22
78740	1
78827	1
79000	1
79002	11
79156	1
79158	1
79160	1
79162	1
79163	1
79165	1
79166	1
79169	1
79171	1
79173	2
79175	1
79176	1
79177	1
79183	1
79184	3
79185	1
79186	1
79187	1
79188	4
79189	1
79191	2
79195	1
79200	1
79390	1
79410	1
79411	1
79412	1
79413	1
79414	1
79415	1
79416	1
79417	1
79418	1
79419	2
79420	1
79421	1
79422	1
79423	1
79424	1
79425	1
79426	1
79427	1
79428	1
79429	1
79431	1
79432	1
79433	1
79434	1
79435	1
79436	1
79437	1
79438	1
79439	1
79440	1
79441	1
79442	1
79443	1
79444	1
79445	1
79541	1
79759	1
79762	3
79765	1
79766	1
79768	15
79772	17
79829	1
79857	1
80369	2
80379	1
81729	2
81733	1
81800	3
81991	2
82082	1
82083	1
82093	5
82094	15
82096	22
82207	15
82213	7
82271	3
82272	2
82273	1
82274	1
82275	1
82276	1
82277	1
82278	2
82279	7
82280	1
82281	2
82282	3
82284	1
82285	1
82286	1
82288	1
82289	1
82312	3
82313	3
82316	3
82327	9
82337	4
82338	5
82339	5
82340	2
82353	3
82354	3
82355	1
82356	1
82357	3
82358	3
82359	2
82502	3
82528	29
82574	1
82575	1
82577	1
82578	1
82701	1
82704	10
82706	2
82708	1
82711	1
82714	1
82718	2
82726	2
82728	3
82734	1
82735	2
82736	3
82751	1
82752	1
82753	1
82754	1
82755	1
82756	1
82757	1
82758	2
83154	12
83318	1
83375	3
83407	1
83408	1
83608	1
83609	1
83858	2
83906	6
83937	11
83951	6
84000	1
84004	1
84007	1
84008	1
84009	4
84012	1
84014	2
84018	2
84021	2
84098	1
84168	1
84169	1
84170	1
84171	1
84172	1
84173	1
84174	1
84175	1
84176	1
84177	1
84178	1
84179	1
84180	1
84181	1
84182	1
84183	1
84184	1
84185	1
84186	1
84187	1
84188	1
84189	1
84190	1
84191	1
84192	1
84193	1
84194	1
84195	1
84196	1
84197	1
84198	1
84199	1
84200	1
84201	1
84202	1
84203	1
84204	1
84639	1
84793	1
84868	2
84872	1
84876	1
84884	4
84892	1
84893	1
84894	1
84895	1
84902	1
84905	1
84913	2
84918	1
84923	1
84931	2
84938	1
84942	1
85040	1
85058	1
85107	1
85153	1
85157	1
85178	2
85181	17
85214	1
85237	1
85247	2
85277	1
85280	1
85282	8
85359	7
85361	5
85362	7
85363	14
85365	5
85438	4
85439	2
85571	37
85692	6
85712	7
85719	1
85835	7
85854	1
85856	3
85864	7
85957	4
85961	1
86306	1
86307	1
86308	1
86309	2
86310	2
86311	2
86312	5
86313	3
86314	1
86315	1
86316	2
86317	5
86318	2
86319	1
86642	1
86725	4
86757	5
86758	1
86864	15
87065	1
87066	1
87067	1
87068	1
87069	2
87070	1
87071	1
87072	1
87073	1
87074	1
87075	5
87076	1
87077	5
87078	3
87079	5
87080	1
87081	7
87083	1
87084	9
87085	13
87086	6
87087	1
87088	9
87462	4
87463	2
87464	4
87465	4
87466	5
87467	4
87469	2
87470	6
87471	9
87472	4
87473	4
87474	4
87475	6
87477	7
87478	4
88032	4
88033	1
88034	1
88730	11
88731	3
88840	1
89039	3
89068	1
89069	1
89070	1
89071	1
89072	1
89074	1
89075	1
89076	1
89077	1
89078	1
89079	1
89082	1
89083	1
89084	1
89085	1
89087	1
89088	1
89089	1
89090	1
89091	1
89196	2
89197	2
89199	2
89200	1
89201	1
89203	1
89205	2
89206	1
89207	1
89478	1
89479	3
89482	3
89483	1
89527	1
89530	1
89531	1
89532	1
89533	20
89534	1
89535	2
89536	1
89538	1
89539	1
89540	2
89541	1
89542	1
89544	3
89630	1
89634	1
89636	1
89646	161
89647	1
89662	1
89665	1
89684	3
90037	7
90162	1
90167	14
90209	1
90449	1
90451	1
90570	1
90605	1
90614	1
90639	1
90897	1
90898	1
90899	1
91065	1
91066	1
91067	1
91068	1
91069	1
91070	1
91072	1
91092	1
91113	1
91146	13
91198	26
91201	8
91225	4
91242	2
91246	1
91248	3
91287	1
91532	1
91533	1
91534	1
91535	1
91537	1
91538	1
91539	1
91540	1
91541	1
91542	1
91543	1
91544	1
91546	1
91547	1
91548	1
91549	1
91550	1
91551	1
91552	1
91553	1
91555	1
91556	1
91557	2
91558	1
92052	1
92055	1
92718	1
92719	1
92720	1
92907	2
92910	1
92911	1
92913	1
92917	1
92919	1
92921	1
92923	1
92927	13
93014	1
93015	1
93016	1
93017	1
93018	1
93020	1
93022	1
93025	1
93026	1
93027	1
93028	1
93029	1
93031	1
93036	2
93147	1
93608	13
93611	11
93813	1
93824	1
93977	2
94007	25
94219	15
94283	6
94284	8
94286	58
94327	15
94328	21
94380	1
94429	1
94431	1
95392	2
95638	1
96050	1
96455	8
96480	2
97006	2
97007	1
97008	1
97009	2
97010	1
97011	1
97012	1
97013	1
97014	1
97015	1
97016	1
97017	1
97018	1
97019	1
97020	1
97021	1
97022	1
97023	2
97024	1
97025	2
97026	1
97027	1
97028	2
97029	1
97031	1
97032	1
97033	1
97034	1
97035	1
97036	1
97037	1
97038	1
97039	1
97040	2
97041	1
97042	1
97043	1
97044	1
97045	1
97046	1
97047	1
97048	1
97049	1
97168	2
97170	1
97171	1
97305	1
97319	3
97361	2
97415	1
97420	1
97441	9
97723	13
97736	1
97746	7
97749	3
97750	9
97751	1
97754	2
97782	1
97783	1
97858	1
97859	1
97860	5
97861	1
97862	1
97863	2
97864	1
97865	1
97866	1
97867	1
97868	1
97870	1
97871	2
97872	1
97873	3
97874	2
97875	1
97986	1
98111	5
98112	4
98113	5
98114	2
98238	1
98239	1
98240	1
98241	1
98242	1
98243	1
98244	1
98245	1
98246	1
98319	1
98320	1
98321	1
98373	3
98504	5
98680	1
98682	1
98684	1
98686	1
98688	1
98689	1
98690	1
