AB359793	127993
AB359794	133264
AB359795	282747
AB359796	13329
AB359797	282753
AB359798	466053
AB359799	282765
AB359800	282767
AB359801	282741
AB359802	41644
AB359803	99098
AB359804	466078
AB359805	128002
AB359806	118510
AB359807	301880
AB359808	466080
AB359809	127999
AB359810	466081
AB359811	128002
AB359812	99038
AB359817	159693
AB359824	146995
AB359833	333948
AB359838	413247
AB359850	205360
AB359852	466054
AB359866	466058
AB359869	466061
AB359874	466075
AB359876	466083
AB359878	217474
AB359886	217469
AB441760	49817
AB441762	3981
AB441763	287979
AB445805	550456
AB445807	550456
AB445811	550456
AB445813	550456
AB445815	550456
AB445817	550456
AB445819	550456
AB445823	550456
AB445825	550456
AB445827	550456
AB445829	550456
AB445831	550456
AB445833	550456
AB445835	550456
AB445837	550456
AB445839	550456
AB445841	550456
AB445843	550456
AB445845	550456
AB445847	550456
AB445849	550456
AB445851	550456
AB445853	550456
AB445855	550456
AB445857	550456
AB445859	550456
AB445861	550456
AB445863	550456
AB445865	550456
AB445867	550456
AB445869	550456
AB445871	550456
AB445873	550456
AB445875	550456
AB445877	550456
AB445879	550456
AB445881	550456
AB445883	550456
AB445885	550456
AB445887	550456
AB445889	550456
AB445891	550456
AB445893	550456
AB445895	550456
AB445897	550456
AB445899	550456
AB445901	550456
AB445903	550456
AB445905	550456
AB445907	550456
AB445909	550456
AB445911	550456
AB445913	550456
AB445915	550456
AB445917	550456
AB445919	550456
AB445921	550456
AB445923	550456
AB445925	550456
AB445927	550456
AB445929	550456
AB445931	550456
AB445933	550456
AB445935	550456
AB445937	550456
AB445939	550456
AB445941	550456
AB445943	550456
AB445945	550456
AB445947	550456
AB445949	550456
AB445951	550456
AB445953	550456
AB445955	550456
AB445957	550456
AB445959	550456
AB445961	550456
AB445963	550456
AB445965	550456
AB445967	550456
AB445969	550456
AB445971	550456
AB445973	550456
AB445975	550456
AB445977	550456
AB445979	550456
AB445981	550456
AB445983	550456
AB445985	550456
AB445987	550456
AB445989	550456
AB445991	550456
AB445993	550456
AB445995	550457
AB445997	550457
AB445999	550457
AB446001	550457
AB446003	550457
AB446005	550457
AB446007	550457
AB446009	550457
AB446011	550457
AB446013	550457
AB446015	550457
AB446017	550457
AB446019	550457
AB446021	550457
AB446023	550457
AB446025	550457
AB446027	550457
AB446029	550457
AB446031	550457
AB446033	550457
AB446035	550457
AB446037	550457
AB446039	550457
AB446041	550457
AB446043	550457
AB446045	550457
AB446047	550457
AB446049	425908
AB446051	425908
AB446053	425908
AB446055	425908
AB446057	425908
AB446059	425908
AB446061	425908
AB446063	425908
AB446065	425908
AB446067	425908
AB446069	425908
AB446071	425908
AB446073	425908
AB446075	425908
AB446077	425908
AB446079	425908
AB446081	550458
AB446083	550458
AB446085	550458
AB446088	550458
AB446090	550458
AB446092	550458
AB446094	550458
AB446096	550458
AB446098	550458
AB446100	550458
AB446102	550458
AB446105	550458
AB446107	550458
AB446109	550458
AB446111	550458
AB446113	550458
AB446115	550458
AB446117	550458
AB446119	550458
AB446121	550458
AB446123	550458
AB446125	550458
AB446127	550458
AB446129	550458
AB446131	550458
AB446133	550458
AB446135	550458
AB446137	550458
AB446139	550458
AB446141	550458
AB446143	550458
AB446145	550458
AB446147	550458
AB446149	550458
AB446151	550458
AB446153	550458
AB446155	550458
AB446157	550458
AB446159	550458
AB446161	550458
AB446163	550458
AB446165	550458
AB446167	550458
AB446169	550459
AB446171	550459
AB446173	550459
AB446175	550459
AB446177	550459
AB446179	550459
AB446181	550459
AB446183	550459
AB446185	550456
AB446187	550456
AB446189	550456
AB446191	550456
AB446193	550456
AB446195	550456
AB446197	550456
AB446198	550456
AB446199	550456
AB446201	550456
AB446202	550456
AB446203	550456
AB561190	765831
AB600684	33152
AB600693	555516
AB600704	173278
AB600718	257425
AB600729	191309
AB600731	288823
AB600739	173280
AB600743	173276
AB683257	1115760
AB683259	314057
AB683262	466078
AB683264	1115761
AB683273	647968
AB683280	647961
AB683284	127995
AB683292	314067
AB683294	1115779
AB683296	127997
AB683298	282775
AB683300	1115780
AB683307	1115785
AB683310	1115787
AB683312	128000
AB683314	1115788
AB683315	1115788
AB683318	1115790
AB683320	1115791
AB683322	1115792
AB683326	1117042
AB683329	1115795
AB683331	314066
AB683333	128002
AB683335	1115796
AB683338	99108
AB683342	1115800
AB726221	1157098
AB726222	13508
AB998552	1569458
AB998553	1569459
AB998554	127999
AB998555	301881
AB998556	1569460
AB998557	1569461
AB998558	944773
AB998559	1570124
AF006764	61888
AF006765	61888
AF006766	61888
AF006767	37645
AF006768	37645
AF006769	37645
AF006770	37645
AF006771	34294
AF006772	34294
AF006773	34294
AF006774	3663
AF006775	3663
AF006776	3663
AF006777	3663
AF006778	37650
AF006779	37650
AF006780	37650
AF006781	37650
AF006782	37649
AF006783	37649
AF006784	37649
AF006785	37649
AF006786	3661
AF006787	3661
AF006788	3662
AF006789	3662
AF006790	3662
AF006791	3662
AF006792	37646
AF006793	37647
AF006794	37647
AF006795	37648
AF006796	37648
AF006797	37648
AF006798	39474
AF006799	61886
AF006800	61885
AF006801	61885
AF006802	3656
AF006803	61887
AF006804	61884
AF006805	61884
AF006806	3654
AF006807	61892
AF006808	61892
AF006809	3679
AF006810	61889
AF006811	61889
AF006812	3668
AF006813	3670
AF006814	3670
AF006815	3670
AF006816	3673
AF006817	50543
AF006818	50543
AF006819	50543
AF008964	34296
AF009078	62992
AF009079	63043
AF009080	62991
AF009081	63040
AF009082	63037
AF009083	63027
AF009084	63036
AF009085	63038
AF009086	63003
AF009087	63024
AF009088	63047
AF009091	63010
AF009092	63039
AF009093	63000
AF009094	62999
AF009095	63013
AF009096	63006
AF009097	63023
AF009098	63025
AF009099	62998
AF009100	63045
AF009101	63042
AF009102	63002
AF009103	63019
AF009104	63009
AF009105	63022
AF009106	423299
AF009108	62995
AF009109	63033
AF009111	63017
AF009112	63007
AF009113	63001
AF009114	63012
AF009115	63005
AF009116	63004
AF009117	63029
AF009118	63028
AF009119	62997
AF009120	62996
AF009121	63021
AF009122	63008
AF009125	52322
AF011812	63641
AF011813	54720
AF011814	63645
AF011815	63646
AF011816	63640
AF011817	48040
AF011818	63643
AF011819	63644
AF011820	63633
AF011821	63634
AF011822	63637
AF011823	63638
AF011824	63639
AF011825	63647
AF011826	63635
AF011827	63636
AF011828	63642
AF011907	48242
AF013298	61888
AF013299	61888
AF013300	61888
AF013301	34294
AF013302	61884
AF013303	61884
AF013304	34294
AF013305	34294
AF013306	3654
AF013307	61892
AF013308	61892
AF013309	61892
AF013310	61885
AF013311	3679
AF013312	3679
AF013313	61889
AF013314	61889
AF013315	37645
AF013316	37645
AF013317	37645
AF013318	37645
AF013319	37649
AF013320	37649
AF013321	37649
AF013322	37649
AF013323	3668
AF013324	3670
AF013325	3670
AF013326	3670
AF013327	37650
AF013328	37650
AF013329	37650
AF013330	37650
AF013331	3661
AF013332	3661
AF013333	3656
AF013334	61886
AF013335	37646
AF013336	3673
AF013337	3662
AF013338	3662
AF013339	3662
AF013340	3662
AF013341	39474
AF013342	37647
AF013343	37647
AF013344	3663
AF013345	3663
AF013346	3663
AF013347	3663
AF013348	37648
AF013349	37648
AF013350	37648
AF013351	50543
AF013352	50543
AF013353	50543
AF013354	61887
AF013355	64232
AF013356	64232
AF013357	64232
AF013358	64232
AF013359	64234
AF015418	64109
AF017667	4538
AF017668	65489
AF017669	4528
AF017670	39947
AF017671	39946
AF017672	4529
AF017675	40148
AF017676	40149
AF017677	4535
AF017678	29689
AF017679	65491
AF017680	4537
AF017681	63629
AF017682	52545
AF017683	4534
AF017684	29690
AF017685	4532
AF017686	4533
AF019233	64138
AF021160	64997
AF021161	65001
AF021162	64990
AF021163	64993
AF021164	64989
AF021165	64996
AF021166	64994
AF021167	64999
AF021168	64991
AF021169	64995
AF021170	65002
AF021171	65003
AF021172	64998
AF021173	65000
AF021174	64992
AF021175	65004
AF021176	65006
AF024627	67779
AF025776	34296
AF025777	34296
AF025778	34296
AF025779	34296
AF025780	34297
AF025781	34297
AF025782	34297
AF025783	34297
AF025784	34297
AF025785	34297
AF025786	34298
AF025787	34299
AF025788	62974
AF025789	48236
AF025790	48248
AF027451	69849
AF027452	69849
AF027453	69849
AF027454	69866
AF027455	69866
AF027456	69866
AF027457	69858
AF027458	69858
AF027459	69857
AF027460	69857
AF027461	69857
AF027462	69870
AF027463	69870
AF027464	69870
AF027465	69870
AF027466	69869
AF027467	69869
AF027468	69868
AF027469	69868
AF027470	69850
AF027471	69850
AF027472	69850
AF027473	69855
AF027474	69856
AF027475	69860
AF027476	69854
AF027477	69865
AF027478	69846
AF027479	69862
AF027480	69861
AF027481	69863
AF027482	69852
AF027483	69859
AF027484	69851
AF027485	69847
AF027486	69867
AF027487	69864
AF027488	69848
AF027489	69853
AF028413	47084
AF028414	70973
AF028415	70975
AF028416	70952
AF028417	56147
AF028418	56066
AF028419	70933
AF028420	3878
AF028421	70934
AF028422	70942
AF028423	70978
AF028424	3880
AF028425	70980
AF028426	66814
AF028427	1445415
AF028428	66809
AF028429	70939
AF028430	70937
AF028431	70940
AF028432	70941
AF028433	70943
AF028434	70944
AF028435	70936
AF028436	70938
AF028437	66810
AF028438	70945
AF028439	70951
AF028440	70946
AF028441	70947
AF028442	70948
AF028443	70949
AF028444	70950
AF028445	70953
AF028446	70954
AF028447	70955
AF028448	47085
AF028449	66815
AF028450	70956
AF028451	70957
AF028452	70959
AF028453	70958
AF028454	70960
AF028455	70961
AF028456	70962
AF028457	70964
AF028458	70972
AF028459	70963
AF028460	66816
AF028461	70965
AF028462	70967
AF028463	70966
AF028464	70968
AF028465	70969
AF028466	70970
AF028467	66817
AF028468	70971
AF028469	70976
AF028470	70977
AF028471	70979
AF028472	66819
AF029370	4538
AF029371	65489
AF029372	4528
AF029373	39947
AF029374	39946
AF029375	4529
AF029378	40148
AF029379	40149
AF029380	4535
AF029381	29689
AF029382	65491
AF029383	4537
AF029384	63629
AF029385	52545
AF029386	4534
AF029387	29690
AF029388	4532
AF029389	4533
AF031055	72152
AF031056	72153
AF032000	72751
AF032016	72752
AF040001	3721
AF040002	71392
AF040003	71333
AF040004	71338
AF040005	71332
AF040006	71330
AF040007	71346
AF040008	71342
AF040009	71328
AF040010	71337
AF040011	71329
AF040012	71340
AF040013	71339
AF040014	71326
AF040015	71336
AF040016	71343
AF040017	71331
AF040018	71390
AF040019	71345
AF040020	71341
AF040021	71325
AF040022	71335
AF040023	71344
AF040024	71334
AF040025	71391
AF040026	71327
AF040027	71352
AF040028	71356
AF040029	71348
AF040030	71350
AF040031	240228
AF040032	71354
AF040033	71360
AF040034	71362
AF040035	71358
AF040036	71364
AF040037	29727
AF040038	3712
AF040039	71322
AF040040	71365
AF040041	38785
AF040042	71324
AF040043	71393
AF045386	72328
AF045404	72331
AF057760	47623
AF057769	47624
AF057789	47630
AF057790	47630
AF058856	75633
AF058857	75632
AF058858	41505
AF058859	75637
AF058860	75646
AF058861	75650
AF058862	75651
AF058863	75649
AF058864	75644
AF058865	75653
AF058866	75647
AF058867	75636
AF058868	75634
AF058869	75629
AF058870	75648
AF058871	75631
AF058872	75643
AF058873	75645
AF058874	75630
AF058875	50282
AF058876	75652
AF058877	75640
AF058878	75635
AF058879	75639
AF058880	75642
AF061376	55611
AF061377	72338
AF061378	72349
AF061379	86319
AF061380	86307
AF061381	86311
AF061382	86315
AF061383	86316
AF061384	86314
AF061385	86308
AF061386	86313
AF061387	86312
AF061388	86309
AF061389	4220
AF061390	86306
AF061391	86317
AF061392	72341
AF061393	86310
AF061394	86318
AF068833	85153
AF074336	107254
AF076731	79439
AF076732	79443
AF076733	79441
AF076734	79415
AF076735	79411
AF076736	79438
AF076737	79437
AF076738	79444
AF076739	79426
AF076740	79424
AF076741	79434
AF076742	79425
AF076743	79428
AF076744	79419
AF076745	79417
AF076746	79410
AF076747	79432
AF076748	79427
AF076749	79423
AF076750	71597
AF076751	79420
AF076752	79416
AF076753	79442
AF076754	79414
AF076756	79440
AF076757	79422
AF076758	79421
AF076759	79418
AF076760	79433
AF076761	79436
AF076762	79431
AF076763	79412
AF076764	79429
AF076765	79435
AF076766	79445
AF076767	79413
AF077095	79200
AF077098	79166
AF077103	79171
AF077104	79169
AF077110	79158
AF077111	79163
AF077114	79160
AF077115	79184
AF077116	79185
AF077117	79186
AF077118	79189
AF077119	79187
AF077120	79188
AF077121	79195
AF077122	79162
AF077123	92055
AF077124	79183
AF077125	79191
AF077126	79177
AF077127	79176
AF077128	79175
AF077129	79173
AF077978	50465
AF077980	85107
AF077982	82338
AF077984	82337
AF077986	82339
AF077988	82340
AF077990	82353
AF077992	82354
AF077994	50461
AF077996	82355
AF077998	50463
AF078000	50462
AF078002	84639
AF078004	82358
AF078006	82359
AF078008	82359
AF078010	82357
AF078012	82284
AF078014	82285
AF078016	82286
AF078018	82356
AF078020	82288
AF078022	50498
AF078024	65952
AF078026	65951
AF078028	65948
AF078030	82289
AF078032	3704
AF078034	3719
AF079935	35608
AF079936	72354
AF079937	4220
AF079938	4220
AF079939	72356
AF079940	72339
AF079941	72347
AF079942	72357
AF079943	72345
AF079944	72350
AF079945	72386
AF079946	72332
AF079947	72355
AF079948	72353
AF079949	72343
AF079950	72337
AF079951	72348
AF079952	72341
AF079953	72351
AF079954	72329
AF079955	72329
AF079956	72344
AF079957	72342
AF079958	72352
AF079959	72334
AF079960	72336
AF079961	72335
AF079962	72340
AF079963	55611
AF079964	72349
AF079965	72338
AF079966	72346
AF084159	89071
AF084160	89069
AF084161	89070
AF084162	89068
AF084163	89072
AF084164	89074
AF084165	89076
AF084166	89075
AF084167	89083
AF084168	89085
AF084169	89084
AF084170	89082
AF084171	89078
AF084172	89079
AF084173	46146
AF084174	89077
AF084175	89087
AF084176	89089
AF084177	89090
AF084178	89088
AF084179	89091
AF087609	102728
AF087610	102719
AF087611	102717
AF087612	102739
AF087613	102721
AF087614	102720
AF087615	102730
AF087616	102734
AF087617	102737
AF087618	102716
AF087619	102731
AF087620	102736
AF087621	102725
AF087622	29771
AF087623	102732
AF087624	102714
AF087625	102722
AF087626	83407
AF087627	102727
AF087628	23265
AF087629	102723
AF087630	102724
AF087631	102738
AF087632	102715
AF087633	102729
AF087634	102718
AF087635	102726
AF087636	102735
AF087637	83408
AF087638	102733
AF091960	84004
AF115212	90570
AF119445	91539
AF119446	91546
AF119447	91535
AF119448	91552
AF119449	91550
AF119450	91533
AF119451	91541
AF119452	91551
AF119453	91548
AF119454	91549
AF119455	91543
AF119456	91547
AF119457	91557
AF119458	91557
AF119459	91544
AF119460	91537
AF119461	91538
AF119462	1611641
AF119463	91542
AF119464	91555
AF119465	91553
AF119466	91540
AF119467	91556
AF119468	91534
AF119469	91532
AF119470	91558
AF130256	100771
AF130820	93014
AF130821	93017
AF130822	58954
AF130823	93015
AF130824	93016
AF130825	93020
AF130826	93018
AF130827	58955
AF130828	93022
AF130829	148491
AF130830	34205
AF130831	93026
AF130832	93025
AF130833	93027
AF130834	93028
AF130835	93029
AF130836	93031
AF130837	58707
AF130838	59001
AF130839	58960
AF131225	93147
AF136285	34301
AF136286	105594
AF140484	72333
AF154575	97049
AF154576	97048
AF154577	74522
AF154578	74504
AF154579	74526
AF154580	3899
AF154581	74523
AF154582	74510
AF154583	97039
AF154584	74514
AF154585	97036
AF154586	97016
AF154587	97047
AF154588	97041
AF154589	97010
AF154590	97023
AF154591	97045
AF154592	97046
AF154593	97038
AF154594	97011
AF154595	97035
AF154596	74508
AF154597	97013
AF154598	74529
AF154599	97033
AF154600	74517
AF154601	74525
AF154602	97044
AF154603	97008
AF154604	97040
AF154605	97006
AF154606	97022
AF154607	97017
AF154608	97032
AF154609	97031
AF154610	97018
AF154611	97019
AF154612	97009
AF154613	97034
AF154614	97027
AF154615	97043
AF154616	60916
AF154617	97042
AF154618	97026
AF154619	97025
AF154620	57577
AF154621	97029
AF154622	97037
AF154623	97028
AF154624	97007
AF154625	97020
AF154626	97021
AF154627	97015
AF154628	97024
AF154629	97012
AF154630	97014
AF154631	3900
AF154932	60915
AF155241	127980
AF155242	99048
AF155243	99056
AF155244	99056
AF155245	127982
AF155246	127982
AF155247	127982
AF155248	127982
AF155249	127982
AF155250	127983
AF155251	127985
AF155252	99078
AF155253	118510
AF155254	127994
AF155255	127995
AF155256	127996
AF155257	99106
AF155258	127997
AF155259	127998
AF155260	128000
AF155261	127999
AF155262	128001
AF155263	128002
AF155264	128004
AF155265	13329
AF155266	127977
AF155267	127978
AF155268	127979
AF155269	99028
AF155270	113638
AF155271	127986
AF155272	127988
AF155273	127990
AF155274	127992
AF155275	127993
AF155276	41644
AF155277	99108
AF155278	127980
AF155279	99048
AF155280	99056
AF155281	99056
AF155282	127982
AF155283	127982
AF155284	127982
AF155285	127982
AF155286	127982
AF155287	127983
AF155288	127985
AF155289	99078
AF155290	118510
AF155291	127994
AF155292	127995
AF155293	127996
AF155294	99106
AF155295	127997
AF155296	127998
AF155297	127999
AF155298	128001
AF155299	128002
AF155300	128000
AF155301	128004
AF155302	13329
AF155303	127977
AF155304	127978
AF155305	127979
AF155306	99028
AF155307	113638
AF155308	127986
AF155309	127988
AF155310	127990
AF155311	127992
AF155312	127993
AF155313	41644
AF155314	99108
AF155973	109568
AF155975	109569
AF155994	109556
AF155995	109558
AF155996	109559
AF155997	109561
AF155998	109563
AF155999	109565
AF156000	109567
AF156001	98700
AF156002	109568
AF156003	109568
AF156004	109568
AF156005	109568
AF156006	109568
AF156007	109569
AF156008	109569
AF156009	98709
AF156010	109570
AF156011	109571
AF156012	109572
AF156013	109573
AF156014	109574
AF156015	109575
AF156016	109576
AF156017	110871
AF156018	109577
AF156019	109578
AF156020	109579
AF156021	109579
AF156022	109579
AF156023	109580
AF156024	109582
AF156025	109584
AF156026	109585
AF161647	13359
AF161648	98680
AF161649	98682
AF161650	98684
AF161651	98686
AF161652	98710
AF161653	98712
AF161654	98714
AF161655	98716
AF161656	98718
AF161659	98688
AF161662	98689
AF161663	98690
AF161666	98691
AF161667	98692
AF161668	98693
AF161670	34220
AF161671	98695
AF161672	98696
AF161674	98698
AF161676	34236
AF161677	98700
AF161679	34239
AF161680	34241
AF161681	98703
AF161682	98704
AF161683	98705
AF161685	34243
AF161686	98707
AF161687	98709
AF161689	98719
AF161690	98720
AF161691	98721
AF161692	98722
AF161693	98723
AF161694	98724
AF161695	98725
AF161696	119730
AF162308	2770823
AF162309	99448
AF162310	99449
AF162311	99450
AF162312	2770829
AF162313	2770829
AF162314	99452
AF162315	99453
AF162316	99454
AF162317	99455
AF162318	99456
AF162319	99456
AF162320	99456
AF162321	99456
AF162322	2804999
AF162323	2805000
AF162324	2805000
AF162325	99459
AF162326	99459
AF162327	2805003
AF162328	99461
AF162329	2770839
AF164849	99502
AF164850	92052
AF164851	99503
AF164852	52334
AF164853	99507
AF164854	99509
AF164855	99510
AF164856	99512
AF164857	99519
AF164859	99521
AF164860	99523
AF164861	99524
AF164862	99525
AF164863	99526
AF164864	99527
AF164865	99529
AF164866	99531
AF164868	99536
AF164869	79184
AF164870	99537
AF164871	99518
AF167250	103527
AF171986	121890
AF171987	121892
AF171988	121888
AF171989	53588
AF171990	121900
AF171991	121904
AF171992	53585
AF171993	121901
AF171994	121894
AF171995	121898
AF171996	121901
AF171997	121899
AF171998	53587
AF171999	121891
AF172000	53580
AF172001	121896
AF172002	53588
AF172003	121899
AF172004	121892
AF172005	121901
AF172006	121900
AF172007	121897
AF172008	121897
AF172009	121893
AF172010	121893
AF172011	53576
AF172012	121895
AF172013	121884
AF172014	121895
AF172015	121902
AF172016	121902
AF172017	53587
AF172018	121883
AF172019	53578
AF172020	121886
AF172021	121910
AF172022	121905
AF172023	121907
AF172024	121908
AF176383	102691
AF176416	102691
AF177789	55598
AF177819	102751
AF177820	102750
AF177821	102752
AF177822	102750
AF177823	102787
AF177824	102754
AF177825	102755
AF177826	102759
AF177827	102789
AF177828	102781
AF177829	55598
AF177830	102761
AF177831	102757
AF177832	102758
AF177833	102785
AF177834	102784
AF177835	102783
AF177836	102791
AF177837	102792
AF177838	102765
AF177839	102763
AF177840	102764
AF177841	102767
AF177842	102766
AF177843	102771
AF177844	102771
AF177845	102770
AF177846	102770
AF177847	102772
AF177848	102772
AF177849	102748
AF177850	102773
AF177851	102769
AF177852	102774
AF177853	102779
AF177854	102777
AF177855	102778
AF177856	102768
AF177857	102775
AF177858	102776
AF178721	136781
AF183432	103032
AF183517	137434
AF183520	137438
AF183528	74635
AF183529	75099
AF183535	137430
AF183536	57912
AF183537	137431
AF183538	57945
AF183539	137433
AF183540	137434
AF183541	137435
AF183542	137436
