12940	1
12948	1
12949	1
12990	1
12991	1
13006	1
13011	1
13044	1
13055	1
13098	1
13129	1
13216	1
13217	1
13221	1
13258	1
13260	1
13288	1
13306	1
13329	1
13331	1
13333	1
13337	1
13345	1
13361	1
13363	1
13365	1
13383	1
13387	1
13393	1
13403	1
13413	1
13419	1
13423	1
13427	1
13429	1
13443	1
13451	1
13452	1
13469	1
13485	1
13493	1
13525	1
13529	1
13547	1
13569	1
13571	1
13573	1
13579	1
13601	1
13606	1
13612	1
13649	1
13674	1
13700	1
13708	1
13715	1
13748	1
13750	1
13805	1
13813	1
13818	1
13821	1
13824	1
13825	1
13894	1
14027	1
15000	1
15304	1
15368	1
15371	1
15945	1
15957	1
16049	1
16430	1
16481	1
16719	1
16723	1
16752	1
16897	1
16901	1
16902	1
16903	1
16905	1
16906	1
16907	1
16911	1
16915	1
16922	1
16924	1
16925	1
17515	1
19767	1
19768	1
19953	1
20340	2
20342	1
20401	1
20402	1
20484	1
20676	1
20679	1
20997	1
21020	1
22294	1
22303	1
22663	1
22666	1
22694	1
22978	1
22987	1
23013	1
23101	1
23110	1
23207	1
23211	1
23225	1
23250	1
24776	1
24964	1
25625	1
25629	1
27967	1
28023	1
28024	1
28472	1
28475	1
28490	1
28494	1
28501	1
28502	1
28503	1
28505	1
28508	1
28510	1
28511	1
28514	1
28516	1
28525	1
28526	1
28529	1
28532	1
28540	1
28542	1
28545	1
28849	1
28909	1
28929	1
28930	1
28958	1
28960	1
28964	1
28966	1
28968	1
28971	1
28974	1
28977	1
28978	1
28979	1
28980	1
28982	1
29204	1
29208	1
29583	1
29588	1
29596	1
29598	1
29625	1
29636	1
29642	1
29650	1
29654	1
29655	1
29656	1
29659	1
29661	1
29662	1
29663	1
29664	1
29665	1
29668	1
29671	1
29672	1
29674	1
29678	1
29679	1
29682	1
29683	1
29684	1
29687	1
29689	1
29690	1
29694	1
29695	1
29707	1
29710	1
29711	1
29712	1
29719	1
29722	1
29725	1
29729	1
29730	1
29737	1
29740	1
29744	1
29746	1
29747	1
29760	1
29761	1
29766	1
29769	1
29780	1
29788	1
29808	1
29818	1
31271	1
31300	1
31302	1
31312	1
31333	1
31347	1
31354	1
31363	1
31411	1
31429	1
31436	1
31452	1
31455	1
31471	1
31472	1
31481	1
31502	1
32090	1
32120	1
32127	1
32140	1
32172	1
32177	1
32189	1
32201	1
32202	1
32212	1
32219	1
32221	1
32224	1
32225	1
32229	1
32231	1
32235	1
32237	1
32239	1
32240	1
32242	1
32243	1
32244	1
32245	1
32246	1
32248	1
32249	1
32252	1
32256	1
33092	1
33097	1
33101	1
33109	1
33113	1
33114	1
33125	1
33126	1
33127	1
33128	1
33129	1
33152	1
33153	1
33640	1
33642	1
33649	1
33657	1
33658	1
34116	1
34148	1
34172	1
34173	1
34182	1
34185	1
34186	1
34188	1
34190	1
34193	1
34195	1
34199	1
34205	1
34213	1
34254	1
34256	1
34270	1
34273	1
34274	1
34275	1
34276	1
34277	1
34278	1
34280	1
34281	1
34282	1
34283	1
34284	1
34285	1
34286	1
34287	1
34289	1
34290	1
34291	1
34294	1
34296	1
34301	1
34305	1
34307	1
34308	1
34314	1
34315	1
34316	1
34319	1
34320	1
34328	1
34330	1
34341	1
34343	1
34344	1
35122	1
35128	1
35137	1
35151	1
35153	1
35155	1
35163	1
35171	1
35608	1
35625	1
35684	1
35688	1
35708	1
35710	1
35869	1
35871	1
35872	1
35874	1
35875	1
35876	1
35882	1
35883	1
35885	1
35886	1
35922	1
35923	1
35924	1
35925	1
35926	1
35933	1
35935	1
35936	1
35938	1
35945	1
35968	1
35974	1
36012	1
36014	1
36592	1
36593	1
36594	1
36595	1
36596	1
36597	1
36599	1
36600	1
36602	1
36604	1
36606	1
36608	1
36610	1
36614	1
36618	1
36622	1
36624	1
36775	1
36777	1
36881	1
36894	1
36899	1
36901	1
36902	1
37099	1
37200	1
37229	1
37231	1
37310	1
37318	1
37319	1
37334	1
37395	1
37413	1
37420	1
37425	1
37427	1
37429	1
37433	1
37489	1
37490	1
37494	2
37565	1
37645	1
37647	1
37656	1
37657	1
37660	1
37663	1
37671	1
37678	1
37682	1
37687	1
37690	1
37723	1
37730	1
37824	1
38177	1
38195	1
38197	1
38265	1
38269	1
38273	1
38368	1
38494	1
38541	1
38588	1
38594	1
38596	1
38644	1
38648	1
38680	1
38684	1
38686	1
38687	1
38689	1
38691	1
38702	1
38705	1
38708	1
38716	1
38722	1
38723	1
38726	1
38727	1
38729	1
38736	1
38783	1
38785	1
38787	1
38788	1
38789	1
38817	1
38822	1
38846	1
38857	1
38859	1
38860	1
38861	1
38862	1
38868	1
38869	1
38872	1
38873	1
38881	1
38904	1
38942	1
39026	1
39106	1
39271	1
39279	1
39288	1
39296	2
39321	1
39324	1
39325	1
39326	1
39329	1
39338	1
39347	1
39350	1
39353	1
39358	1
39367	1
39385	1
39387	1
39388	1
39394	1
39414	1
39435	1
39510	1
39511	1
39519	1
39524	1
39526	1
39527	1
39529	1
39534	1
39542	1
39545	1
39552	1
39553	1
39583	1
39584	1
39848	1
39855	1
39860	1
39875	1
39899	1
39946	1
39947	1
39976	1
39984	1
39993	1
40000	1
40003	1
40007	1
40009	1
40015	1
40148	1
40149	1
40320	1
40340	1
40531	1
40583	1
40646	1
40686	1
40689	1
40702	1
40707	1
40711	1
40715	1
40716	1
40721	1
40722	1
40784	1
40788	1
40796	1
40828	1
40888	1
40916	1
40922	1
40937	1
40952	1
40962	1
40966	1
41007	1
41220	1
41228	1
41241	1
41300	1
41381	1
41386	1
41390	1
41396	1
41398	1
41457	1
41486	1
41496	1
41502	1
41522	1
41548	1
41550	1
41561	1
41568	1
41570	1
41604	1
41622	1
41633	1
41644	1
41648	1
41653	1
41659	1
41689	1
41776	1
41782	1
41786	1
41803	1
41834	1
41844	1
41875	1
41880	1
41882	1
41888	1
41894	1
41962	1
41975	1
41982	1
42017	1
42024	1
42043	1
42046	1
42048	1
42053	1
42064	1
42072	1
42079	1
42196	1
42229	1
42328	1
42329	1
42337	1
42345	1
42754	1
42755	1
43073	1
43077	1
43153	1
43166	1
43168	1
43171	1
43178	1
43188	1
43192	1
43194	1
43195	1
43197	1
43199	1
43200	1
43204	1
43206	1
43207	1
43208	1
43335	1
43364	1
43366	1
43522	1
43536	1
43545	1
43575	1
43711	1
43782	1
43861	1
43864	1
43879	1
43925	1
43926	1
43943	1
43946	1
44015	1
44056	1
44058	1
44446	1
44447	1
44451	1
44573	1
44586	1
44588	1
44589	1
44592	1
44682	1
44683	1
44684	1
44685	1
44745	1
44759	1
44926	1
44947	1
44951	1
44964	1
44970	1
44971	1
44972	1
44976	1
44982	1
45004	1
45005	1
45077	1
45164	1
45171	1
45172	1
45179	1
45185	1
45187	1
45211	1
45249	1
45251	1
45318	1
45322	1
45325	1
45371	1
45372	1
45385	1
45494	1
45689	1
45690	1
45834	1
45835	1
45837	1
45839	1
45843	1
46030	1
46032	1
46066	1
46072	1
46105	1
46107	1
46112	1
46121	1
46142	1
46147	1
46150	1
46220	1
46346	1
46348	1
46367	1
46379	1
46385	1
46397	1
46415	1
46421	1
46664	1
46787	1
46789	1
46901	1
46945	1
46959	1
46961	1
46963	1
46965	1
46969	1
46980	1
46996	1
47052	1
47064	1
47080	1
47082	1
47083	1
47084	1
47085	1
47091	1
47096	1
47101	1
47141	1
47281	1
47446	1
47452	1
47454	1
47456	1
47471	1
47600	1
47602	1
47619	1
47621	1
47622	1
47623	1
47631	1
47634	1
47635	1
47636	1
47637	1
47643	1
47651	1
47654	1
47742	1
47963	1
47965	1
47966	1
47968	1
47970	1
48032	1
48053	1
48101	1
48103	1
48105	1
48106	1
48109	1
48117	1
48119	1
48123	1
48131	1
48220	1
48225	1
48226	1
48231	1
48234	1
48236	1
48386	1
48387	1
48391	1
48401	1
48517	1
48523	1
48524	1
48526	1
48532	1
48534	1
48537	1
48545	1
48666	1
48732	1
48734	1
48735	1
48773	1
48809	1
48820	1
48873	1
48874	1
48924	1
48929	1
48932	1
48942	1
48970	1
48972	1
49005	1
49011	1
49036	1
49039	1
49045	1
49121	1
49211	1
49212	1
49249	1
49265	1
49266	1
49314	1
49369	1
49377	1
49390	1
49450	1
49451	1
49455	1
49460	1
49480	1
49502	1
49511	1
49533	1
49535	1
49539	1
49541	1
49553	1
49556	1
49560	1
49563	1
49565	1
49570	1
49575	1
49577	1
49581	1
49614	1
49618	1
49657	1
49664	1
49666	1
49668	1
49670	1
49672	1
49675	1
49681	1
49683	1
49684	1
49692	1
49724	1
49731	1
49752	1
49762	1
49763	1
49786	1
49801	1
49817	1
49825	1
49827	1
49834	1
49857	1
49879	1
49880	1
49881	1
49883	1
49889	1
49890	1
49945	1
49988	1
49992	1
49997	1
50001	1
50037	1
50041	1
50117	1
50123	1
50133	1
50142	1
50144	1
50148	1
50172	1
50176	1
50179	1
50181	1
50182	1
50187	1
50191	1
50192	1
50193	1
50194	1
50196	1
50200	1
50204	1
50205	1
50206	1
50207	1
50210	1
50212	1
50213	1
50217	1
50225	1
50236	1
50240	1
50273	1
50277	1
50295	1
50308	1
50309	1
50314	1
50323	1
50346	1
50452	1
50454	1
50458	1
50459	1
50461	1
50463	1
50469	1
50498	1
50499	1
50501	1
50506	1
50507	1
50514	1
50543	1
50748	1
50754	1
50761	1
50764	1
50765	1
50767	1
50768	1
50769	1
50785	1
50801	1
50802	1
50804	1
50808	1
50864	1
50874	1
50878	1
50993	1
50994	1
50997	1
50998	1
51000	1
51002	1
51004	1
51020	1
51089	1
51239	1
51240	1
51255	1
51266	1
51267	1
51268	1
51269	1
51271	1
51274	1
51276	1
51277	1
51286	1
51324	1
51328	1
51350	1
51351	1
51387	1
51447	1
51450	1
51459	1
51492	1
51498	1
51607	1
51707	1
51714	1
51953	1
52028	1
52139	1
52150	1
52152	1
52299	1
52451	1
52462	1
52491	1
52492	1
52501	1
52521	1
52522	1
52524	1
52529	1
52536	1
52545	1
52552	1
52557	1
52570	1
52688	1
52705	1
52706	1
52709	1
52714	1
52818	1
52822	1
52824	1
52830	1
52833	1
52835	1
52837	1
52838	1
52965	1
52976	1
52999	1
53038	1
53042	1
53045	1
53046	1
53059	1
53061	1
53063	1
53065	1
53067	1
53068	1
53069	1
53070	1
53071	1
53074	1
53075	1
53076	1
53077	1
53078	1
53079	1
53081	1
53082	1
53083	1
53084	1
53085	1
53086	1
53087	1
53088	1
53089	1
53090	1
53091	1
53092	1
53093	1
53094	1
53095	1
53096	1
53097	1
53098	1
53099	1
53100	1
53102	1
53103	1
53104	1
53105	1
53106	1
53107	1
53108	1
53109	1
53110	1
53111	1
53112	1
53113	1
53115	1
53116	1
53117	1
53118	1
53119	1
53120	1
53122	1
53123	1
53125	1
53126	1
53132	1
53134	1
53159	1
53161	1
53173	1
53175	1
53201	1
53204	1
53205	1
53208	1
53211	1
53212	1
53213	1
53583	1
53588	1
53719	1
53748	1
53749	1
53750	1
53751	1
53753	1
53827	1
53833	1
53836	1
53852	1
53861	1
53863	1
53883	1
53885	1
53888	1
53893	1
53896	1
53902	1
53904	1
53908	1
53923	1
54173	1
54211	1
54223	1
54229	1
54240	1
54415	1
54427	1
54428	1
54431	1
54434	1
54446	1
54447	1
54451	1
54453	1
54454	1
54456	1
54464	1
54469	1
54477	1
54703	1
54711	1
54724	1
54728	1
54732	1
54733	1
54757	1
54798	1
54799	1
54801	1
54802	1
54803	1
54804	1
54806	1
54820	1
54855	1
54882	1
54890	1
54894	1
54988	1
55062	1
55183	1
55184	1
55185	1
55188	1
55190	1
55318	1
55320	1
55363	1
55371	1
55373	1
55377	1
55383	1
55387	1
55409	1
55410	1
55442	1
55444	1
55455	1
55464	1
55479	1
55483	1
55496	1
55513	1
55529	1
55564	1
55570	1
55571	1
55572	1
55575	1
55576	1
55577	1
55578	1
55580	1
55605	1
55670	1
55960	1
55992	1
55995	1
55999	1
56029	1
56032	1
56036	1
56038	1
56040	1
56060	1
56065	1
56147	1
56634	1
56743	1
56851	1
56867	1
56899	1
56901	1
56908	1
56917	1
56918	1
56939	1
56992	1
56993	1
56994	1
56998	1
57008	1
57009	1
57053	1
57203	1
57205	1
57323	1
57577	1
57648	1
57649	1
57650	1
57651	1
57653	1
57655	1
57912	1
57917	1
57919	1
57925	1
57926	1
57928	1
57932	1
57933	1
57935	1
57939	1
57940	1
57942	1
57947	1
58029	1
58031	1
58039	1
58040	1
58043	1
58047	1
58089	1
58167	1
58168	1
58215	1
58228	1
58286	1
58296	1
58297	1
58304	1
58305	1
58330	1
58333	1
58378	1
58425	1
58481	1
58530	1
58656	1
58662	1
58708	1
58860	1
58923	1
58934	1
58937	1
58944	1
58956	1
58964	1
58968	1
58979	1
58992	1
59027	1
59029	1
59045	1
59052	1
59062	1
59067	1
59082	1
59097	1
59099	1
59115	1
59166	1
59170	1
59172	1
59180	1
59279	1
59281	1
59289	1
59290	1
59292	1
59297	1
59324	1
59339	1
59353	1
59382	1
59423	1
59425	1
59492	1
59495	1
59502	1
59677	1
59679	1
59680	1
59689	1
59777	1
59788	1
59809	1
59812	1
59866	1
59873	1
59882	1
59911	1
59970	1
59974	1
59982	1
59983	1
59993	1
60011	1
60087	1
60116	1
60117	1
60118	1
60119	1
60120	1
60121	1
60124	1
60130	1
60188	1
60418	1
60419	1
60423	1
60426	1
60698	1
60851	1
60925	1
61141	1
61143	1
61147	1
61222	1
61236	1
61241	1
61242	1
61243	1
61244	1
61245	1
61246	1
61247	1
61299	1
61307	1
61509	1
61564	1
61589	1
61590	1
62097	1
62116	1
62119	1
62298	1
62330	1
62333	1
62335	1
62337	1
62339	1
62340	1
62342	1
62344	1
62345	1
62615	1
62751	1
62752	1
62886	1
62889	1
62890	1
62891	1
62893	1
62927	1
63028	1
63029	1
63038	1
63051	1
63053	1
63056	1
63057	1
63058	1
63060	1
63062	1
63068	1
63090	1
63091	1
63094	1
63102	1
63345	1
63347	1
63349	1
63351	1
63353	1
63355	1
63358	1
63359	1
63360	1
63409	1
63410	1
63414	1
63422	1
63459	1
63476	1
63479	1
63629	1
63632	1
63659	1
63678	1
63744	1
63779	1
63787	1
63788	1
63789	1
64022	1
64027	1
64029	1
64032	1
64034	1
64035	1
64039	1
64045	1
64047	1
64093	1
64109	1
64118	1
64130	1
64132	1
64134	1
64136	1
64232	1
64432	1
64475	1
64477	1
64478	1
64480	1
64481	1
64575	1
64582	1
64595	1
64686	1
64699	1
64700	1
64884	1
64905	1
64927	1
64939	1
64940	1
64941	1
64942	1
65043	1
65139	1
65409	1
65489	1
65491	1
65557	1
65559	1
65561	1
65703	1
65704	1
65729	1
65730	1
65731	1
65948	1
65951	1
65952	1
65957	1
65968	1
65970	1
65975	1
65978	1
65988	1
65991	1
65993	1
66000	1
66004	1
66008	1
66012	1
66014	1
66025	1
66092	1
66093	1
66094	1
66096	1
66097	1
66169	1
66172	1
66201	1
66205	1
66206	1
66207	1
66208	1
66209	1
66210	1
66211	1
66214	1
66215	1
66380	1
66385	1
66386	1
66387	1
66392	1
66393	1
66621	1
66636	1
66646	1
66652	1
66654	1
66656	1
66662	1
66669	1
66672	1
66689	1
66699	1
66807	1
66811	1
66812	1
66814	1
66815	1
66816	1
66817	1
66818	1
66819	1
66845	1
67240	1
67476	1
67778	1
67809	1
67830	1
67918	1
67938	1
68535	1
68548	1
68550	1
68552	1
68554	1
68869	1
68875	1
69056	1
69266	1
69385	1
69404	1
69405	1
69412	1
69462	1
69719	1
69721	1
69919	1
69994	1
70001	1
70003	1
70128	1
70131	1
70144	1
70448	1
70606	1
70741	1
70754	1
70757	1
70761	1
70766	1
70770	1
70887	1
70929	1
70936	1
70937	1
70938	1
70940	1
70941	1
70943	1
70944	1
70945	1
70947	1
70948	1
70950	1
70951	1
70952	1
70955	1
70957	1
70959	1
70962	1
70964	1
70966	1
70968	1
70971	1
70972	1
70973	1
70975	1
70980	1
71035	1
71123	1
71139	1
71234	1
71251	1
71271	1
71322	1
71324	1
71338	1
71350	1
71365	1
71401	1
71402	1
71403	1
71407	1
71408	1
71595	1
71605	1
71610	1
71616	1
71623	1
71626	1
71631	1
71632	1
71643	1
71644	1
71648	1
71649	1
71652	1
71987	1
72166	1
72180	1
72185	1
72187	1
72190	1
72332	1
72341	1
72351	1
72385	1
72402	1
72433	1
72520	1
72643	1
72644	1
72645	1
72648	1
72657	1
72658	1
72664	1
72917	1
72945	1
72947	1
72967	1
73025	1
73154	1
73178	1
73188	1
73191	1
73194	1
73198	1
73272	1
73274	1
73275	1
73276	1
73277	1
73279	1
73281	1
73282	1
73283	1
73284	1
73285	1
73288	1
73291	1
73293	1
73297	1
73298	1
73299	1
73300	1
73304	1
73305	1
73310	1
73312	1
73572	1
73573	1
73574	1
73575	1
73716	1
73751	1
73824	1
74089	1
74091	1
74092	1
74099	1
74140	1
74301	1
74344	1
74381	1
74475	1
74613	1
74614	1
74628	1
74630	1
74631	1
74632	1
74635	1
74636	1
74637	1
74644	1
74645	1
74646	1
74647	1
74648	1
74649	1
74650	1
74651	1
74652	1
74653	1
74654	1
74656	1
74693	1
74695	1
74709	1
74718	1
74787	1
74820	1
74823	1
74825	1
74859	1
74897	1
74900	1
74902	1
74908	1
75067	1
75072	1
75079	1
75085	1
75094	1
75096	1
75113	1
75421	1
75427	1
75580	1
75626	1
75627	1
75689	1
75699	1
75702	1
75703	1
75706	1
75708	1
75711	1
75712	1
75722	1
75727	1
75745	1
75943	1
75945	1
75946	1
75947	1
75948	1
75949	1
75950	1
75951	1
75952	1
75953	1
75956	1
75961	1
76025	1
76036	1
76040	1
76056	1
76098	1
76119	1
76149	1
76155	1
76160	1
76276	1
76277	1
76306	1
76313	1
76317	1
76336	1
76356	1
76374	1
76397	1
76434	1
76453	1
76460	1
76571	1
76576	1
76577	1
76578	1
76830	1
76906	1
76910	1
76951	1
76957	1
76959	1
76966	1
76967	1
76974	1
77009	1
77057	1
77060	1
77061	1
77065	1
77069	1
77070	1
77108	1
77317	1
77334	1
77339	1
77519	1
77547	1
77555	1
77561	1
77563	1
77586	1
77588	1
77602	1
77603	1
77620	1
77623	1
77895	1
77896	1
77912	1
77931	1
78168	1
78190	1
78191	1
78192	1
78262	1
78265	1
78266	1
78267	1
78270	1
78372	1
78374	1
78380	1
78384	1
78457	1
78463	1
78478	1
78479	1
78511	1
78529	1
78530	1
78534	1
78607	1
78630	1
78632	1
78697	1
78707	1
78719	1
78735	1
78740	1
78780	1
78812	1
78825	1
78826	1
78827	1
78828	1
78836	1
78837	1
78998	1
78999	1
79000	1
79001	1
79002	1
79078	1
79081	1
79200	1
79245	1
79376	1
79606	1
79608	1
79612	1
79615	1
79731	1
79760	1
79767	1
79772	1
79824	1
79832	1
79835	1
79838	1
79841	1
79842	1
79849	1
79855	1
79857	1
80288	1
80294	1
80321	1
80338	1
80365	1
80369	1
80379	1
80418	1
80751	1
80753	1
80754	1
80755	1
80774	1
80775	1
80776	1
80777	1
80863	1
81418	1
81729	1
81733	1
81762	1
81818	1
81864	1
81865	1
81964	1
81970	1
81972	1
81980	1
81985	1
81991	1
82025	1
82091	1
82094	1
82095	1
82096	1
82149	1
82151	1
82207	1
82213	1
82225	1
82245	1
82257	1
82271	1
82279	1
82282	1
82286	1
82288	1
82311	1
82312	1
82313	1
82315	1
82316	1
82317	1
82318	1
82319	1
82320	1
82324	1
82327	1
82328	1
82329	1
82330	1
82331	1
82334	1
82336	1
82356	1
82382	1
82388	1
82404	1
82423	1
82439	1
82471	1
82479	1
82481	1
82490	1
82502	1
82528	1
82538	1
82755	1
82927	1
82928	1
82930	1
82931	1
83000	1
83154	1
83307	1
83308	1
83309	1
83372	1
83444	1
83522	1
83523	1
83791	1
83795	1
83797	1
83800	1
83802	1
83819	1
83858	1
83859	1
83861	1
83906	1
83908	1
83937	1
83951	1
84044	1
84056	1
84058	1
84230	1
84533	1
84614	1
84615	1
84810	1
84923	1
84942	1
84944	1
85172	1
85216	1
85223	1
85225	1
85228	1
85232	1
85242	1
85246	1
85252	1
85268	1
85282	1
85330	1
85337	1
85340	1
85358	1
85363	1
85370	1
85373	1
85378	1
85437	1
85438	1
85439	1
85471	1
85476	1
85571	1
85622	1
85636	1
85679	1
85681	1
85712	1
85854	1
85855	1
85856	1
85857	1
85860	1
85861	1
85863	1
85864	1
85865	1
85866	1
85867	1
85868	1
85871	1
85872	1
85887	1
85889	1
85954	1
86020	1
86021	1
86091	1
86093	1
86148	1
86638	1
86640	1
86642	1
86643	1
86686	1
86694	1
86699	1
86719	1
86721	1
86722	1
86723	1
86724	1
86725	1
86726	1
86727	1
86728	1
86729	1
86730	1
86731	1
86732	1
86734	1
86735	1
86736	1
86737	1
86738	1
86739	1
86741	1
86742	1
86743	1
86744	1
86747	1
86748	1
86749	1
86751	1
86752	1
86753	1
86754	1
86755	1
86756	1
86757	1
86758	1
86759	1
86760	1
86761	1
86762	1
86763	1
86764	1
86765	1
86766	1
86767	1
86768	1
86769	1
86770	1
86771	1
86772	1
86773	1
86779	1
86842	1
86864	1
86865	1
86867	1
86875	1
86979	1
86990	1
86994	1
87088	1
87236	1
87302	1
87519	1
87524	1
87525	1
87530	1
87534	1
87657	1
87660	1
87663	1
87669	1
87670	1
87672	1
87674	1
87676	1
87679	1
87681	1
87684	1
87685	1
87688	1
87754	1
87892	1
88032	1
88033	1
88034	1
88036	1
88056	1
88123	1
88149	1
88159	1
88167	1
88271	1
88360	1
88456	1
88728	1
88730	1
88731	1
88732	1
88733	1
88840	1
88843	1
88844	1
88845	1
88847	1
89039	1
89191	1
89194	1
89411	1
89479	1
89481	1
89483	1
89484	1
89493	1
89496	1
89497	1
89634	1
89636	1
89639	1
89640	1
89647	1
89656	1
89660	1
89684	1
89789	1
90037	1
90195	1
90199	1
90235	1
90272	1
90345	1
90346	1
90396	1
90397	1
90454	1
90549	1
90675	1
90702	1
90936	1
91064	1
91073	1
91077	1
91092	1
91113	1
91115	1
91120	1
91125	1
91127	1
91129	1
91135	1
91141	1
91144	1
91146	1
91155	1
91190	1
91197	1
91198	1
91201	1
91209	1
91213	1
91214	1
91216	1
91217	1
91218	1
91219	1
91224	1
91225	1
91226	1
91227	1
91242	1
91246	1
91248	1
91263	1
91508	1
91512	1
91515	1
91528	1
92053	1
92907	1
92921	1
92927	1
93036	1
93210	1
93211	1
93213	1
93280	1
93283	1
93293	1
93304	1
93307	1
93318	1
93606	1
93608	1
93611	1
93670	1
93677	1
93694	1
93697	1
93745	1
93759	1
93770	1
93780	1
93837	1
93926	1
93977	1
94108	1
94219	1
94282	1
94286	1
94318	1
94325	1
94328	1
94329	1
94390	1
94617	1
94643	1
95392	1
95413	1
96049	1
96050	1
96455	1
96477	1
96521	1
96568	1
96569	1
96764	1
96933	1
96939	1
96944	1
97014	1
97024	1
97044	1
97105	1
97166	1
97167	1
97169	1
97170	1
97173	1
97227	1
97234	1
97306	1
97307	1
97308	1
97309	1
97319	1
97321	1
97698	1
97702	1
97729	1
97736	1
97739	1
97746	1
97749	1
97750	1
97751	1
97782	1
97860	1
97864	1
97872	1
97979	1
97980	1
97984	1
97989	1
97993	1
97998	1
98002	1
98020	1
98021	1
98038	1
98039	1
98220	1
98221	1
98373	1
98504	1
98583	1
98587	1
98588	1
98722	1
98750	1
98946	1
99010	1
99019	1
99024	1
99035	1
99037	1
99038	1
99046	1
99064	1
99072	1
99155	1
99292	1
