209330	2
209331	2
209332	2
209333	22
209334	4
209335	1
209337	1
209338	14
209339	8
209340	1
209341	1
209342	3
209343	3
209344	2
209345	3
209346	3
209347	3
209348	3
209349	8
209350	7
209351	2
209352	6
209353	6
209354	5
209355	1
209356	4
209357	1
209387	1
209392	4
209394	1
209396	4
209397	1
209448	1
209449	1
209450	1
209451	1
209452	1
209455	1
209456	1
209536	7
209579	2
209592	1
209594	1
209595	1
209596	1
209597	1
209598	1
209599	1
209600	1
209601	1
209602	2
209603	1
209604	1
209605	2
209606	3
209607	3
209608	4
209609	3
209610	2
209611	1
209612	2
209613	17
209778	1
209820	1
209821	1
209822	1
209823	1
209824	1
209825	1
209826	1
209827	1
209828	1
209829	2
209830	1
209831	1
209832	1
209833	1
209834	1
209835	1
209836	2
209837	1
209838	1
209839	1
209840	1
209883	1
210018	1
210033	5
210036	1
210037	2
210038	1
210040	1
210041	4
210042	1
210043	2
210044	1
210045	2
210047	1
210048	1
210049	3
210050	1
210052	1
210053	2
210056	1
210057	1
210058	2
210059	1
210060	6
210063	1
210064	1
210066	2
210072	2
210073	1
210076	2
210077	3
210078	2
210083	1
210085	1
210094	1
210131	1
210132	32
210133	6
210134	1
210135	2
210136	1
210143	7
210144	3
210145	4
210156	8
210158	2
210225	3
210324	13
210328	10
210332	13
210334	24
210336	3
210340	28
210342	3
210344	6
210346	2
210347	6
210348	18
210349	4
210350	11
210352	10
210353	1
210354	2
210355	15
210356	3
210357	6
210358	1
210359	1
210361	2
210362	1
210364	2
210365	1
210366	2
210367	7
210368	2
210369	90
210370	1
210371	1
210372	502
210373	14
210374	2
210376	10
210377	9
210378	18
210380	13
210381	2
210382	4
210383	6
210384	2
210387	6
210388	2
210410	5
210411	1
210415	1
210416	18
210728	4
210729	14
210730	12
210739	9
210740	2
210741	2
210811	2
210814	1
210856	10
210857	3
210858	64
210859	16
210861	2
210862	2
210863	3
210864	5
210865	1
210866	1
210867	2
210868	1
210869	1
210870	1
210871	12
210882	1
210888	6
210895	1
210896	1
210897	1
210898	1
210899	1
210900	1
210901	1
210902	1
210903	1
210904	1
210905	1
210906	1
210907	1
210908	1
210909	1
210911	1
210912	1
210913	1
210914	1
210915	1
210916	1
210935	2
210939	3
210940	3
210941	1
210943	4
210944	3
210945	2
210946	2
210948	2
210954	2
210958	1
210959	2
210960	1
210965	1
210967	1
210969	1
210972	1
210978	1
210980	1
210986	1
211045	1
211046	1
211047	2
211048	2
211049	1
211050	2
211051	2
211052	2
211053	2
211054	1
211055	1
211057	1
211059	1
211064	1
211066	1
211090	2
211100	2
211148	1
211149	6
211150	3
211151	20
211152	4
211153	1
211495	1
211496	4
211497	2
211500	9
211583	1
211591	4
211592	4
211604	1
211655	4
211666	1
211667	1
211687	1
211688	1
211689	1
211690	1
211691	1
211692	1
211693	1
211694	1
211695	1
211696	1
211697	1
211698	1
211699	3
211700	1
211701	3
211702	1
211703	1
211704	1
211705	1
211706	1
211707	4
211709	2
211710	1
211711	1
211712	2
211713	1
211714	1
211715	2
211716	1
211717	3
211718	1
211719	1
211720	1
211721	1
211722	1
211723	1
211726	1
211729	2
211731	1
211732	1
211733	1
211758	1
211815	4
211870	5
211871	2
211872	6
211873	1
211875	11
211926	39
211935	1
211937	4
211939	21
211940	23
211941	4
211942	2
211943	1
211946	2
211948	4
211950	1
211952	11
211954	7
211956	3
211957	7
211961	4
211963	6
211972	1
211973	2
211974	4
211975	2
212022	2
212023	1
212024	1
212026	2
212027	1
212028	1
212029	1
212030	5
212031	2
212032	1
212052	3
212053	4
212054	2
212055	3
212056	12
212057	3
212058	6
212059	1
212060	2
212061	4
212062	3
212063	7
212064	4
212065	7
212066	5
212067	3
212068	3
212069	3
212070	2
212071	3
212072	2
212073	2
212074	4
212075	3
212076	3
212077	3
212078	2
212079	3
212080	2
212081	3
212082	3
212083	3
212084	6
212085	3
212086	3
212088	3
212089	4
212090	2
212091	4
212092	13
212093	3
212094	3
212095	4
212096	8
212098	2
212099	20
212135	1
212136	1
212137	1
212138	1
212227	1
212237	2
212238	4
212239	11
212243	3
212245	1
212252	8
212256	44
212266	1
212268	1
212276	8
212279	1
212284	1
212286	11
212288	6
212293	4
212295	3
212301	16
212302	1
212306	3
212310	14
212313	2
212317	3
212319	1
212325	1
212387	4
212401	4
212402	3
212650	1
212651	2
212657	3
212669	2
212670	1
212671	2
212672	1
212673	1
212674	10
212675	3
212676	2
212677	5
212678	1
212679	1
212680	1
212681	2
212682	1
212683	3
212684	12
212685	2
212686	18
212687	5
212688	5
212689	2
212690	31
212691	2
212693	1
212697	1
212698	34
212699	11
212700	17
212701	9
212702	1
212704	1
212706	1
212708	4
212710	15
212711	2
212713	1
212714	1
212715	9
212731	31
212732	1
212752	1
212753	5
212754	8
212755	1
212756	5
212757	1
212758	9
212759	4
212787	85
212788	2
212789	1
212810	3
212817	2
212823	1
212824	1
212826	2
212830	2
212832	2
212833	10
212834	16
212835	2
212836	17
212838	3
212840	3
212841	1
212842	4
212843	1
212844	9
212845	11
212846	1
212847	1
212848	7
212849	3
212850	4
212851	5
212852	2
212853	2
212854	2
212855	1
212856	1
212857	2
212858	4
212859	1
212860	1
212861	2
212862	3
212863	5
212864	4
212865	1
212866	1
212868	1
212869	1
212870	2
212871	2
212872	2
212873	2
212874	1
212875	1
212876	6
212877	4
212878	2
212879	4
212880	1
212881	1
212882	3
212883	6
212884	3
212885	1
212886	1
212887	4
212888	2
212889	1
212890	2
212891	2
212892	1
212893	1
212894	2
212895	3
212896	1
212897	2
212898	3
212899	1
212900	9
212901	2
212902	1
212903	3
212904	2
212905	2
212906	1
212907	2
212908	5
212909	3
212910	22
212911	1
212912	1
212913	5
212914	1
212915	2
212916	2
212917	1
212918	3
212919	3
212920	1
212921	2
212922	1
212923	3
212924	6
212925	19
212926	3
212927	4
212928	2
212929	2
212930	1
212931	8
212932	7
212933	1
212934	6
212935	3
212936	2
212937	9
212938	1
212939	2
212940	3
212941	55
212943	1
212944	3
212945	17
212946	2
212947	1
212948	1
212949	2
212950	1
212951	3
212952	2
212953	3
212954	1
212955	3
212956	1
212957	6
212958	1
212959	1
212960	2
212961	4
212962	1
212963	1
212964	6
212965	1
212966	3
212967	2
212968	3
212969	5
212970	1
212971	1
212972	4
212973	1
212974	1
212975	3
212976	1
212977	11
212978	1
212979	4
212980	1
212981	5
212982	2
212983	5
212984	4
212985	1
212986	7
212987	1
212988	2
212989	1
212990	2
212991	3
212992	3
212993	2
212994	2
212995	4
212996	2
212997	1
212998	3
212999	3
213000	4
213001	3
213002	2
213003	1
213004	2
213005	1
213007	2
213008	2
213009	2
213010	3
213011	1
213012	7
213013	7
213014	4
213015	2
213016	2
213017	8
213020	1
213022	1
213023	1
213024	1
213025	1
213026	1
213027	1
213029	1
213031	1
213032	3
213036	1
213037	1
213038	1
213039	1
213046	1
213047	2
213049	2
213050	2
213051	1
213053	5
213055	1
213056	1
213057	2
213178	6
213253	2
213254	2
213255	75
213256	9
213257	2
213258	2
213259	4
213260	2
213261	7
213262	2
213263	2
213264	4
213265	4
213266	4
213267	8
213268	2
213269	5
213270	2
213271	4
213272	4
213273	13
213274	2
213275	2
213276	4
213277	4
213278	6
213279	4
213280	2
213281	2
213282	4
213283	7
213284	2
213285	4
213286	5
213287	6
213288	4
213289	5
213290	3
213291	2
213292	3
213293	6
213294	2
213295	4
213296	2
213301	13
213303	1
213304	1
213305	8
213306	2
213307	1
213308	1
213309	1
213327	1
213328	2
213329	1
213330	1
213331	1
213332	2
213334	1
213335	1
213336	1
213337	1
213338	1
213339	1
213340	1
213341	1
213342	2
213343	1
213344	2
213345	1
213346	1
213347	3
213348	1
213349	3
213350	3
213351	2
213353	2
213354	3
213355	28
213356	2
213357	15
213358	1
213359	2
213360	2
213361	1
213362	1
213363	3
213364	1
213365	3
213366	3
213367	2
213371	1
213372	1
213373	2
213374	1
213375	1
213376	1
213377	1
213378	1
213379	1
213388	1
213389	3
213390	1
213391	1
213392	1
213393	1
213394	2
213395	3
213396	1
213397	1
213398	2
213399	1
213400	2
213402	3
213403	1
213405	52
213406	6
213552	7
213580	5
213581	2
213589	1
213591	8
213592	4
213597	1
213599	8
213603	1
213652	1
213785	1
213787	1
213789	1
213790	1
213816	2
213817	2
213819	9
213829	2
213833	11
213837	1
213838	3
213841	54
213995	8
213996	16
214041	1
214042	2
214043	3
214044	3
214045	2
214046	5
214047	21
214048	1
214049	2
214050	2
214051	1
214052	7
214053	16
214054	2
214056	4
214058	2
214059	2
214060	2
214061	1
214201	6
214202	2
214203	7
214204	3
214205	5
214208	3
214209	3
214211	2
214212	4
214213	1
214214	4
214218	3
214219	1
214221	1
214222	1
214223	1
214224	5
214225	1
214226	1
214227	1
214228	2
214229	2
214231	2
214232	1
214233	1
214234	2
214235	3
214237	2
214479	11
214521	3
214524	1
214525	1
214527	4
214528	2
214529	23
214676	3
214685	6
214686	4
214687	10
214693	39
214697	74
214838	6
214840	1
214841	3
214843	2
214845	2
214847	9
214848	20
214893	3
214894	2
214895	1
214896	1
214897	1
214898	1
214899	3
214900	4
214901	1
214902	2
215064	5
215065	15
215066	23
215067	5
215068	36
215069	2
215070	10
215071	39
215072	14
215073	4
215074	1
215075	2
215076	5
215224	1
215226	3
215227	6
215228	4
215229	9
215278	2
215536	9
215537	1
215538	1
215551	2
215555	1
215581	43
215617	1
215618	2
215620	1
215621	1
215625	1
215626	1
215627	1
215629	1
215630	1
215638	1
215639	2
215640	1
215641	1
215642	2
215643	2
215644	1
215645	1
215646	1
215647	1
215648	1
215649	2
215650	1
215651	2
215652	3
215653	1
215654	3
215655	1
215656	2
215657	4
215658	2
215659	2
215660	2
215661	1
215662	3
215663	1
215664	1
215665	1
215666	1
215667	1
215668	1
215670	1
215692	8
215798	2
215800	1
215922	3
215924	2
215926	8
215928	4
215933	2
215937	6
215939	1
215941	1
215943	1
215947	1
215949	8
215951	12
215953	1
215954	2
215959	1
215960	1
215961	1
215962	1
215965	2
215966	1
215967	1
215969	1
215972	1
215974	1
215979	2
215983	1
215985	1
215991	1
215995	1
215999	2
216003	3
216005	1
216007	1
216014	1
216017	4
216018	3
216021	7
216036	22
216037	3
216067	10
216071	1
216072	1
216080	1
216145	6
216148	1
216149	1
216150	1
216151	1
216152	1
216154	1
216155	1
216158	1
216160	1
216161	1
216162	1
216163	1
216165	1
216166	1
216168	1
216169	1
216171	1
216172	1
216175	1
216176	1
216177	1
216178	1
216468	1
216470	1
216471	3
216472	4
216473	9
216474	6
216475	12
216476	5
216477	2
216478	3
216479	22
216480	1
216481	7
216482	9
216483	1
216484	1
216485	3
216486	2
216487	3
216488	1
216489	1
216490	2
216491	4
216492	1
216493	7
216494	1
216499	10
216500	3
216507	12
216508	12
216509	11
216510	13
216511	8
216512	12
216513	22
216514	31
216515	10
216516	12
216517	1
216518	1
216519	2
216520	7
216521	11
216522	11
216523	1
216524	8
216525	3
216526	8
216527	1
216528	10
216529	4
216530	12
216531	2
216532	5
216533	4
216534	4
216535	11
216536	10
216537	13
216538	5
216539	14
216540	8
216541	8
216542	15
216543	5
216544	3
216545	10
216546	11
216623	2
216624	1
216835	1
216986	5
216987	4
216988	4
216989	8
216990	25
216991	12
216992	11
216993	3
216994	9
216995	1
216996	1
216997	1
216998	3
216999	4
217000	2
217001	4
217002	2
217003	3
217004	1
217005	4
217006	2
217007	1
217071	1
217073	2
217120	2
217121	5
217122	4
217123	1
217124	5
217125	1
217126	2
217127	2
217128	1
217129	9
217130	1
217131	3
217149	4
217170	2
217176	4
217178	5
217209	1
217250	1
217251	12
217267	1
217268	1
217314	6
217315	1
217317	2
217319	1
217321	1
217322	1
217323	1
217324	1
217325	1
217326	1
217328	1
217329	1
217330	1
217332	2
217333	5
217334	2
217335	1
217336	2
217337	1
217338	1
217339	3
217340	1
217341	2
217342	2
217343	1
217344	2
217345	1
217346	1
217347	1
217348	1
217349	5
217350	1
217351	1
217352	1
217353	2
217354	3
217355	1
217356	3
217357	1
217358	1
217469	9
217471	6
217472	3
217474	37
217475	4
217492	1
217496	1
217498	3
217500	5
217501	6
217502	13
217505	10
217506	5
217507	4
217524	1
217528	3
217532	1
217540	1
217541	1
217542	1
217543	1
217544	1
217545	1
217546	1
217547	1
217548	1
217549	4
217550	1
217552	1
217553	1
217554	2
217555	1
217556	1
217557	2
217558	1
217559	2
217560	1
217561	1
217562	1
217563	2
217566	2
217567	2
217570	1
217571	2
217573	3
217574	1
217575	1
217576	2
217577	3
217578	1
217579	2
217580	1
217581	1
217582	1
217583	1
217585	2
217587	2
217588	1
217589	1
217590	1
217591	1
217592	1
217594	1
217595	2
217597	3
217599	4
217600	4
217601	1
217602	4
217603	1
217604	1
217605	1
217606	1
217607	1
217608	7
217609	2
217610	1
217618	4
217619	32
217620	4
217621	1
217623	3
217624	2
217625	5
217626	2
217627	5
217628	2
217629	2
217630	3
217631	2
217683	1
217685	8
217726	1
217727	2
217729	1
217757	2
217838	1
217839	1
217840	2
217847	1
217957	2
217958	1
217959	2
217960	1
217961	1
217962	1
217963	1
217964	1
217965	1
217966	1
217967	1
217968	2
217969	1
217970	1
217971	1
217972	1
217973	1
217974	1
217975	1
217976	1
217977	2
217978	1
217979	1
217980	1
217981	2
217982	2
217984	3
217985	2
217986	1
217987	3
217988	1
217990	2
217991	2
218035	1
218036	1
218100	13
218136	4
218141	4
218142	31
218143	1
218190	6
218388	6
218559	1
218560	21
218561	1
218562	1
218563	2
218564	2
218565	2
218566	3
218567	2
218568	1
218569	9
218570	1
218571	1
218572	1
218573	2
218574	14
218575	1
218576	2
218577	1
218578	1
218579	1
218580	1
218581	1
218582	4
218583	3
218584	1
218585	1
218586	3
218587	1
218588	1
218589	1
218590	1
218591	25
218592	1
218594	1
218595	2
218597	1
218598	1
218599	1
218600	1
218601	4
218618	2
218621	1
218622	1
218624	2
218652	1
218653	2
218654	1
218655	1
218779	1
218782	4
218783	4
218843	3
218850	1
218851	1
218853	4
218854	1
219023	1
219063	5
219064	4
219065	5
219066	1
219067	2
219068	1
219069	7
219070	3
219186	1
219221	1
219222	1
219227	2
219228	1
219229	1
219230	1
219231	1
219232	1
219233	1
219235	1
219236	1
219237	1
219240	1
219245	2
219246	1
219247	1
219251	2
219256	1
219259	2
219260	2
219264	1
219273	1
219277	1
219280	1
219459	1
219605	97
219666	1
219689	1
219690	1
219691	1
219711	1
219717	2
219718	4
219853	1
219856	2
219857	1
219858	1
219860	5
219861	1
219862	1
219863	1
219864	1
219865	11
219866	1
219867	1
219868	21
219869	1
219870	1
219871	2
219872	1
219873	1
219874	1
219875	1
219876	1
219877	1
219878	1
219880	1
219881	1
219883	1
219884	1
219885	1
219886	1
219887	1
219888	1
219889	1
219890	1
219891	1
219892	9
219893	1
219894	2
219895	6
219896	1
219897	3
219898	1
219899	1
219900	1
219901	1
219902	1
219903	4
219904	1
219905	1
219906	1
219907	1
219909	1
219911	1
219912	1
219913	1
219914	1
219915	1
219916	1
219917	1
220036	3
220037	1
220038	1
220039	1
220412	1
220415	1
220417	1
220419	10
220434	1
220438	1
220441	2
220447	1
220462	63
220481	6
220483	10
220498	2
220554	1
220555	1
220557	1
220559	6
220561	1
220564	2
220565	1
220568	1
220570	1
220572	2
220573	1
220574	2
220575	2
220578	1
220580	1
220582	1
220584	1
220586	2
220588	3
220589	2
220591	1
220593	1
220595	1
220597	3
220599	1
220601	1
220602	2
220604	3
220606	1
220640	6
220689	52
220690	39
220906	6
221110	1
221162	7
221166	31
221188	10
221190	5
221192	3
221193	2
221194	1
221197	1
221198	3
221202	5
221203	1
221204	18
221208	4
221223	3
221224	1
221231	2
221247	5
221250	3
221251	112
221253	10
221254	79
221255	1
221256	13
221257	13
221258	13
221259	28
221260	86
221261	1
221454	6
221495	1
221592	1
221593	1
221594	1
221659	1
221660	1
221758	1
221759	1
221760	1
221761	1
221762	9
221764	2
221766	2
221777	1
221780	1
221781	1
221785	14
221787	1
221996	2
222007	1
222082	1
222084	1
222085	1
222086	1
222087	2
222088	1
222090	2
222495	2
222505	2
222563	17
222564	62
222565	5
222567	61
222648	1
222649	1
222652	1
222654	1
222655	1
222656	1
222658	1
222659	1
222660	1
222865	1
222867	2
222868	3
222870	2
222871	2
222872	1
222874	1
222875	2
222876	3
222877	208
222879	15
222881	2
222883	3
222979	1
222980	7
222981	1
222997	6
223053	1
223054	1
223056	1
223057	1
223058	1
223059	1
223060	1
223061	1
223062	1
223064	1
223065	1
223066	1
223068	1
223069	1
223070	1
223071	1
223072	1
223073	1
223074	1
223075	1
223076	1
223077	1
223078	1
223079	1
223080	1
223081	1
223082	1
223083	20
223084	8
223085	19
223087	5
223088	3
223089	12
223090	5
223091	13
223092	3
223093	1
223094	8
223095	3
223096	8
223097	1
223098	4
223099	5
223100	12
223101	2
223102	12
223103	1
223104	6
223105	9
223106	8
223107	11
223109	4
223110	2
223111	5
223112	3
223113	5
223114	3
223115	1
223116	15
223117	17
223118	1
223119	8
223120	3
223121	3
223122	4
223123	1
223124	2
223125	9
223126	6
223127	2
223128	5
223129	3
223130	6
223131	1
223132	1
223133	2
223134	4
223135	4
223136	12
223137	1
223165	3
223167	5
223168	2
223169	9
223170	1
223171	2
223172	1
223173	2
223174	3
223175	1
223176	4
223177	4
223178	1
223179	4
223180	1
223224	59
223244	7
223430	4
223431	20
223433	1
223434	1
223435	1
223562	11
223563	8
223574	28
223575	1
223576	2
223577	4
223579	1
223580	2
223581	2
223583	1
223584	1
223585	6
223586	6
223587	1
223589	1
223591	2
223592	1
223639	1
223640	1
223654	6
223655	5
223656	16
223657	5
223658	2
223659	1
223660	6
223661	5
223662	2
223663	1
223664	2
223665	6
223667	6
223670	1
223671	5
223672	1
223674	2
223675	1
223676	1
223677	1
223678	3
223679	1
223680	2
223681	9
223682	4
223686	5
223687	1
223688	1
223689	1
223690	2
223692	1
223693	1
223694	1
223695	1
223696	1
223698	1
223699	1
223700	3
223701	1
223702	1
223703	10
223704	1
223705	1
223706	1
223707	4
223749	52
223751	60
223752	4
223753	72
223754	1
223757	2
223760	3
223761	174
223762	2
223764	9
223864	2
223865	2
223866	2
223867	4
223868	31
223869	3
223870	29
223871	62
223872	3
223873	2
223874	3
223875	3
223876	3
223877	3
223878	3
223879	2
223880	4
223881	2
223882	2
223883	2
223884	1
223885	2
223886	2
223887	2
223891	17
223916	1
224019	1
224026	2
224033	7
224034	63
224035	8
224037	1
224038	1
224040	1
224041	1
224042	1
224043	1
224044	2
224045	1
224046	1
224048	1
224049	2
224050	2
224051	2
224052	1
224053	2
224054	1
224055	1
224056	1
224057	6
224058	1
224060	2
224061	1
224062	1
224063	1
224064	3
224065	2
224066	2
224067	1
224068	1
224070	1
224071	1
224072	2
224073	1
224074	1
224076	1
224077	1
224078	3
224079	1
224080	1
224082	2
224083	1
224084	4
224085	5
224137	8
224139	13
224140	12
224142	5
224144	5
224146	52
224148	8
224149	54
224151	3
224152	9
224153	11
224154	3
224155	1
224156	2
224157	1
224158	1
224159	50
224160	1
224161	15
224162	3
224163	3
224164	3
224165	1
224166	1
224167	3
224168	10
224169	6
224170	15
224171	2
224172	6
224174	5
224175	8
224176	2
224177	1
224178	4
224180	6
224181	4
224182	1
224183	2
224184	2
224185	4
224186	6
224187	12
224188	13
224189	1
224190	1
224191	8
224193	3
224274	5
224275	1
224276	1
224277	1
224278	2
224279	1
224280	1
224281	1
224282	1
224283	1
224284	1
224285	1
224286	1
224330	3
224331	3
224332	3
224333	2
224334	3
224335	3
224336	2
224337	2
224338	1
224339	4
224342	7
224343	1
224344	2
224345	1
224347	2
224348	1
224349	2
224350	1
224351	1
224354	1
224355	9
224357	1
224367	3
224368	1
224369	2
224401	1
224675	1
224678	2
224681	1
224689	1
224690	2
224691	1
224692	2
224694	1
224696	1
224702	1
224725	1
224726	1
224728	1
224733	8
224734	1
224735	5
224736	12
224737	3
224738	2
224739	5
224740	56
224743	2
224745	2
224754	14
224757	1
224826	6
225018	2
225019	1
225020	1
225021	1
225022	6
225023	12
225024	1
225025	1
225026	1
225027	1
225028	1
225029	1
225030	1
225031	2
225032	1
225033	1
225034	1
225035	1
225037	1
225101	1
225112	5
225113	4
225114	4
225115	1
225117	17
225184	1
225185	4
225186	1
225187	3
225188	2
225189	2
225203	65
225205	5
225206	5
225207	1
225208	6
225209	3
225211	2
225213	2
225215	5
225218	6
225219	23
225221	11
225227	2
225229	1
225231	1
225331	3
225332	2
225333	1
225334	3
225349	3
225354	23
225355	5
225356	2
225357	4
225358	2
225553	5
225557	4
225559	3
225560	1
225561	1
225562	6
225563	17
225564	1
225565	2
225566	2
225567	2
225568	2
225569	2
225570	3
225589	11
225590	30
225591	8
225592	8
225593	3
225594	9
225595	8
225596	6
225597	9
225600	2
225601	3
225602	5
225603	6
225604	3
225605	2
225607	2
225613	1
225614	4
225615	15
225617	1
225619	1
225621	1
225623	1
225662	7
225663	9
225664	9
225666	3
225667	25
225668	27
225669	14
225670	3
225671	2
225672	1
225673	6
225674	4
225675	6
225676	5
225679	3
225681	13
225683	1
225685	1
225687	1
225688	2
225689	2
225691	6
225693	4
225763	1
225765	1
225766	1
225767	2
225773	1
225774	1
225777	1
225779	3
225783	1
225784	1
225785	1
225786	1
225787	1
225788	1
225789	1
225794	1
225796	1
225802	1
225805	1
225806	1
225808	1
225810	1
225812	1
225813	1
225815	1
225817	1
225819	1
225828	2
225969	2
225972	4
225973	1
226017	4
226018	1
226019	4
226020	1
226021	4
226022	1
226023	1
226024	1
226025	1
226026	3
226027	1
226028	1
226029	2
226030	2
226031	1
226032	1
226033	1
226034	2
226035	1
226036	45
226037	19
226038	3
226039	1
226040	3
226041	2
226042	1
226043	7
226045	3
226046	1
226047	1
226048	1
226049	4
226051	18
226056	1
226057	3
226058	2
226059	4
226060	1
226061	2
226062	4
226063	1
226064	24
226065	1
226066	7
226080	1
226087	5
226091	1
226093	1
226095	1
226097	5
226098	1
226099	6
226100	8
226101	10
226102	5
226103	4
226104	5
226105	1
226106	2
226107	3
226109	3
226110	11
226111	5
226112	2
226113	2
226114	2
226115	2
226205	1
226206	1
226208	136
226209	65
226222	4
226223	4
226224	19
226225	39
226226	9
226227	22
226228	10
226229	19
226279	1
226284	14
226285	3
226677	1
226895	20
226896	1
226897	2
227187	1
227193	29
227194	3
227196	5
227198	1
227199	3
227200	1
227201	2
227203	1
227206	1
227211	10
227212	8
227213	4
227214	16
227215	3
227216	2
227217	3
227218	11
227220	11
227222	52
227223	1
227241	10
227242	10
227243	2
227244	2
227256	19
227257	1
227291	3
227308	18
227309	8
227368	5
227398	6
227399	8
227489	3
227490	2
227492	4
227494	25
227496	1
227498	30
227503	2
227691	4
227692	3
227721	2
227722	9
227723	5
227724	2
227725	2
227726	1
227727	1
227728	1
227868	1
227870	2
227893	4
227895	3
227899	1
227901	1
227903	2
227909	5
227910	2
227914	8
227915	1
227916	5
227950	16
227951	1
227952	1
227953	2
227954	2
227955	1
227956	1
227957	1
227958	2
227999	1
228000	2
228001	1
228002	1
228003	2
228031	1
228032	1
228033	3
228036	1
228037	1
228039	3
228040	1
228041	1
228042	2
228044	1
228045	116
228047	2
228048	8
228049	2
228050	4
228052	4
228054	6
228064	1
228100	6
228101	1
228102	2
228103	2
228135	1
228152	1
228156	1
228162	1
228163	9
228174	1
228179	3
228180	3
228181	17
228182	3
228183	21
228213	1
228244	16
228245	7
228246	18
228247	11
228354	5
228355	1
228356	1
228359	1
228362	3
228363	1
228369	2
228372	1
228373	1
228374	1
228375	1
228378	1
228379	1
228380	1
228381	1
228382	1
228383	1
228386	1
228387	4
228389	1
228390	2
228391	21
228392	3
228393	47
228395	7
228396	1
228411	2
228412	5
228478	1
228479	2
228480	1
228481	2
228482	1
228484	1
228486	1
228487	5
228511	5
228512	1
228513	1
228514	7
228515	1
228517	1
228518	1
228520	3
228522	1
228523	1
228524	1
228525	1
228526	1
228527	2
228528	1
228529	2
228530	1
228531	2
228532	1
228534	1
228535	3
228536	1
228538	2
228539	2
228583	1
228584	1
228585	1
228586	15
228587	2
228616	3
228625	3
228631	6
228632	5
228633	7
228634	7
228635	5
228636	4
228637	10
228638	7
228639	3
228640	6
228641	10
228642	9
228643	6
228644	11
228645	15
228646	2
228647	3
228659	24
228660	1
228702	1
228703	1
228704	2
228706	1
228707	1
228708	1
228709	18
228710	1
228711	3
228712	5
228713	1
228714	1
228715	1
228716	2
228717	1
228718	1
228719	1
228720	1
228721	1
228722	1
228723	2
228724	1
228725	2
228726	40
228727	1
228728	1
228729	1
228730	1
228774	1
228775	5
228776	29
228777	2
228778	20
228779	10
228780	6
228781	20
228782	3
228783	23
228784	66
228785	2
228786	1
228787	1
228788	3
228789	9
228790	2
228801	2
228804	3
228805	2
228806	36
228810	1
228824	1
228826	9
228831	1
228838	1
228843	1
228847	8
228848	2
228855	3
228867	16
228869	2
228870	11
228871	2
228872	2
228874	27
228876	7
228898	4
228974	20
228975	4
229021	1
229039	2
229046	4
229047	1
229048	13
229049	14
229195	4
229196	3
229197	1
229198	1
229199	1
229200	8
229201	2
229202	1
229424	1
229425	3
229426	3
229427	3
229428	1
229429	3
229430	3
229431	1
229432	1
229434	2
229435	1
229436	1
229437	1
229438	2
229439	5
229440	3
229441	1
229442	1
229443	1
229444	2
229445	2
229446	2
229447	5
229448	3
229449	13
229450	3
229451	3
229452	1
229453	1
229454	3
229455	1
229456	2
229457	3
229458	1
229459	1
229460	5
229461	2
229462	4
229463	4
229466	1
229467	7
229468	6
229528	1
229529	1
229532	3
229540	1
229542	1
229543	4
229548	1
229630	1
229679	1
229681	1
229682	1
229683	1
229685	1
229686	1
229687	1
229688	2
229689	1
229690	1
229691	1
229692	1
229694	1
229696	2
229697	2
229698	2
229699	2
229700	1
229701	11
229702	1
230015	1
230016	1
230019	1
230020	2
230021	1
230022	1
230024	1
230026	2
230028	1
230029	2
230031	1
230033	1
230042	1
230045	1
230048	1
230059	4
230060	7
230063	1
230064	1
230066	2
230067	1
230068	1
230069	1
230070	2
230071	1
230072	2
230192	28
230197	2
230198	4
230199	2
230200	1
230201	1
230202	1
230203	2
230204	1
230206	1
230207	1
230208	1
230209	2
230210	1
230211	1
230212	3
230213	2
230214	3
230215	1
230216	2
230217	1
230218	1
230219	2
230220	1
230221	1
230222	1
230223	1
230224	1
230225	1
230570	24
230571	44
230572	69
230573	7
230574	25
230575	2
230576	2
230577	14
230585	2
230586	12
230587	1
230588	2
230594	3
230596	3
230597	8
230601	7
230610	2
230616	3
230705	2
230706	4
230707	14
230708	1
230711	7
230712	10
230713	1
230714	1
230715	1
230716	1
230717	1
230718	1
230719	1
230721	1
230722	19
230724	33
230726	2
230727	1
230728	1
230837	5
230964	1
230966	2
231030	12
231174	2
231175	1
231176	2
231177	4
231178	7
231179	2
231180	2
231181	1
231182	2
231183	4
231184	8
231185	2
231186	1
231187	1
231188	2
231190	60
231191	3
231192	4
231221	1
231278	1
231460	1
231462	1
231463	1
231466	1
231467	1
231468	1
231470	1
231484	15
231485	13
231486	1
231487	1
231488	11
231512	3
231631	1
231633	2
231634	3
231635	1
231636	1
231637	1
231638	2
231641	2
231642	1
231643	6
231644	1
231645	4
231646	1
231647	1
231648	9
231649	1
231650	1
231651	5
231652	3
231653	1
231655	12
231656	5
231657	1
231658	2
231659	2
231660	1
231661	15
231662	2
231663	5
231664	2
231665	7
231666	1
231667	1
231668	1
231669	3
231671	1
231673	2
231674	42
231678	1
231710	8
231718	4
231803	1
231804	1
231805	2
231806	1
231807	1
231808	1
231809	2
231811	1
231812	1
231813	1
231814	1
231815	1
231816	1
231818	6
231819	1
231820	1
231821	1
231823	2
231825	3
231826	3
231827	3
231829	1
231832	1
231834	1
231835	2
231836	3
231838	3
231839	2
231841	1
231843	1
231844	1
231846	3
231848	1
231903	2
231904	1
