EU681219	528262
EU681220	528262
EU681221	78843
EU681222	78843
EU681223	78843
EU681224	207319
EU681225	207319
EU681226	207319
EU681227	207319
EU681228	207319
EU681229	207319
EU681230	207319
EU681231	207319
EU681232	207320
EU681233	207320
EU681234	207320
EU681235	207321
EU681236	528263
EU681237	528263
EU681238	528263
EU681239	528263
EU681240	528264
EU681241	528265
EU681242	528265
EU681243	528266
EU681244	528266
EU681245	528266
EU681246	528267
EU681247	528267
EU681248	528267
EU681249	207333
EU681250	207333
EU681251	207333
EU681252	207333
EU682686	46105
EU683899	529606
EU683900	529606
EU683901	529608
EU683902	529608
EU683903	529607
EU683904	529607
EU683905	529609
EU683906	529609
EU683907	529610
EU683908	529610
EU683909	216036
EU683910	416295
EU683911	416299
EU683912	416299
EU683913	416280
EU683914	416289
EU683915	416283
EU683916	510712
EU683917	416282
EU683918	510743
EU683919	416290
EU683920	416294
EU683921	416298
EU683922	416302
EU683923	416301
EU683924	416292
EU683925	416288
EU683926	140997
EU683927	416291
EU684750	554156
EU684752	357852
EU687530	546012
EU687531	546013
EU687532	546015
EU687533	546016
EU687534	546017
EU687603	322041
EU687612	290952
EU687613	290921
EU687614	531828
EU687615	531822
EU687616	290911
EU687617	290911
EU687618	290911
EU687619	531825
EU687620	171883
EU687621	531827
EU687622	531827
EU687623	531826
EU687624	531823
EU687625	531823
EU687626	531824
EU687627	307252
EU687628	307252
EU687629	307252
EU687630	307252
EU687631	307252
EU687632	322043
EU687633	322043
EU687634	83375
EU687635	83375
EU687636	83375
EU687637	43364
EU687638	322041
EU687639	322041
EU687640	322041
EU687641	43872
EU687642	43872
EU687643	43872
EU687644	322042
EU687645	322042
EU687646	322040
EU687647	322040
EU687648	322040
EU693524	3917
EU693935	258907
EU693936	258907
EU693937	258907
EU693938	258907
EU693939	258907
EU693940	258907
EU699439	342650
EU699440	555469
EU699441	342651
EU699442	342652
EU699443	342653
EU699444	555470
EU699445	555470
EU699446	3444
EU699447	342655
EU699448	342656
EU699449	555471
EU699450	555472
EU699451	555473
EU699452	555473
EU699453	555473
EU699454	555474
EU699455	555474
EU699456	342657
EU699457	555476
EU699458	555476
EU699459	555477
EU699460	555477
EU699461	555475
EU699462	555478
EU699463	555479
EU699464	555479
EU699465	555480
EU699466	555480
EU699467	555481
EU699468	555481
EU699469	555482
EU699470	555465
EU699471	555465
EU699472	555466
EU699473	555466
EU699474	555468
EU699475	555468
EU700340	533268
EU700417	180498
EU700418	180498
EU700419	180498
EU700420	180498
EU700421	180498
EU700422	180498
EU700423	180498
EU700424	180498
EU700425	180498
EU700426	180498
EU700427	180498
EU700428	180498
EU700429	180498
EU700430	180498
EU700431	180498
EU700432	180498
EU700433	180498
EU700434	180498
EU700435	180498
EU700436	180498
EU700437	180498
EU700438	180498
EU700439	180498
EU700440	180498
EU700441	180498
EU700442	180498
EU700443	180498
EU700444	180498
EU700445	180498
EU700446	180498
EU700447	180498
EU700448	180498
EU700449	180498
EU700450	180498
EU700451	180498
EU700452	180498
EU700453	180498
EU700454	180498
EU700455	180498
EU700456	180498
EU700457	180498
EU700458	180498
EU707190	555932
EU707191	555889
EU707192	555890
EU707193	555891
EU707194	555892
EU707195	555893
EU707196	555893
EU707197	555893
EU707198	555893
EU707199	555893
EU707200	555933
EU707201	555895
EU707202	555896
EU707203	555897
EU707204	555898
EU707205	555898
EU707206	555898
EU707207	555899
EU707208	555900
EU707209	555934
EU707210	555902
EU707211	555939
EU707212	555938
EU707213	555903
EU707214	555904
EU707215	214838
EU707216	214838
EU707217	214838
EU707218	214838
EU707219	214838
EU707220	214838
EU707221	210978
EU707222	555906
EU707223	555906
EU707224	555907
EU707225	555908
EU707226	555951
EU707227	555951
EU707228	555951
EU707229	214840
EU707230	214841
EU707231	214841
EU707232	214841
EU707233	555909
EU707234	555966
EU707235	555966
EU707236	555910
EU707237	555910
EU707238	555967
EU707239	555911
EU707240	555912
EU707241	555912
EU707242	555912
EU707243	555912
EU707244	555912
EU707245	555912
EU707246	555912
EU707247	555913
EU707248	555914
EU707249	555915
EU707250	555915
EU707251	555916
EU707252	555916
EU707253	555917
EU707254	555935
EU707255	210980
EU707256	555919
EU707257	555920
EU707258	555921
EU707259	555921
EU707260	555922
EU707261	214843
EU707262	214843
EU707263	555924
EU707264	555925
EU707265	555926
EU707266	555927
EU707267	555927
EU707268	555927
EU707269	555942
EU707270	555942
EU707271	555942
EU707272	555941
EU707273	555928
EU707274	555944
EU707275	555944
EU707276	555929
EU707277	49724
EU707278	49724
EU707279	49724
EU707280	49724
EU707281	49724
EU707282	49724
EU707283	49724
EU707284	555910
EU707285	555905
EU707286	555912
EU707287	555914
EU707288	555928
EU707289	49706
EU707290	555931
EU709780	84878
EU709781	84883
EU709782	82720
EU709783	535960
EU709784	535948
EU709785	94426
EU709786	84871
EU709787	535949
EU709788	535950
EU709789	84873
EU709790	82716
EU709791	84874
EU709792	84875
EU709793	535951
EU709794	535953
EU709795	535954
EU709796	84899
EU709797	84900
EU709798	535955
EU709799	82722
EU709800	535959
EU709801	317650
EU709802	84933
EU709803	84924
EU709804	84927
EU709805	535957
EU711228	449980
EU711229	449980
EU711230	449980
EU711231	449980
EU711232	556037
EU718495	536904
EU718496	467324
EU718497	467321
EU718498	580465
EU718499	467332
EU720394	556959
EU720395	556953
EU720396	2806823
EU720397	43168
EU720398	99658
EU720399	556941
EU720400	151069
EU720401	151071
EU720402	557028
EU720403	556929
EU720404	325641
EU720405	2807156
EU720406	151065
EU720407	557033
EU720408	556986
EU720409	290940
EU720410	290956
EU720411	290981
EU720412	290932
EU720413	290984
EU720414	290986
EU720415	151047
EU720416	259381
EU720417	556956
EU720418	290967
EU720419	290994
EU720420	290982
EU720421	290990
EU720422	557050
EU720423	290996
EU720424	2896783
EU720425	290920
EU720426	290991
EU720427	290933
EU720428	556955
EU720429	556933
EU720430	291002
EU720431	291006
EU720432	290930
EU720433	151062
EU720434	290977
EU720435	290969
EU720436	290993
EU720437	290978
EU720438	13467
EU720439	290964
EU720440	557062
EU720441	290954
EU720442	290965
EU720443	557011
EU720444	557059
EU720445	43782
EU720446	556988
EU720447	556976
EU720448	201003
EU720449	556987
EU720450	290973
EU720451	124985
EU720452	557051
EU720453	291010
EU720454	556985
EU720455	556961
EU720456	291022
EU720457	291015
EU720458	291016
EU720459	556996
EU720460	291020
EU720461	556931
EU720462	2807156
EU720463	290929
EU720464	556969
EU720465	325641
EU720466	290944
EU720467	290946
EU720468	290965
EU720469	291022
EU720470	557013
EU720471	557028
EU720472	124987
EU720473	124983
EU720474	124989
EU720475	557025
EU720476	291014
EU720477	556942
EU720478	557045
EU720479	290956
EU720480	557032
EU720481	556948
EU720482	556991
EU720483	556999
EU720484	557061
EU720485	557044
EU720486	556992
EU720487	556935
EU720488	556994
EU720489	557027
EU720490	556973
EU720491	556939
EU720492	556989
EU720493	556971
EU720494	557022
EU720495	556937
EU720496	557020
EU720497	557019
EU720498	557037
EU720499	557053
EU720500	557021
EU720501	290843
EU720502	4024
EU720503	556952
EU720504	557042
EU720505	556932
EU720506	557041
EU720507	556950
EU720508	559216
EU720509	557048
EU720510	557016
EU720511	559217
EU720512	556939
EU720513	556959
EU720514	556953
EU720515	559216
EU720516	559217
EU720517	201005
EU720518	556957
EU720519	151065
EU720520	557047
EU720521	556947
EU720522	557004
EU720523	556945
EU720524	289801
EU720525	557055
EU720526	557002
EU720527	557007
EU720528	557008
EU720529	556962
EU720530	414236
EU720531	559216
EU720532	556951
EU720533	556949
EU720534	124981
EU720535	556952
EU720536	151065
EU720537	556960
EU720538	556960
EU720539	556964
EU720540	556965
EU720541	556970
EU720542	556975
EU720543	557065
EU720544	556979
EU720545	556977
EU720546	556978
EU720547	556981
EU720548	43168
EU720549	556983
EU720550	556997
EU720551	557005
EU720552	557001
EU720553	557006
EU720554	557015
EU720555	557023
EU720556	557030
EU720557	289814
EU720558	557043
EU727147	3914
EU727148	138955
EU727149	3091605
EU727150	157791
EU727151	87088
EU729329	560540
EU729330	218850
EU729331	560536
EU729332	560538
EU729333	560539
EU729341	540063
EU729342	540063
EU729343	540062
EU729344	540062
EU729480	539006
EU729481	539194
EU729482	539191
EU729483	132449
EU729484	539009
EU729485	539189
EU729486	539188
EU729487	539007
EU729488	539010
EU729489	539011
EU729490	539012
EU729491	539186
EU729492	539180
EU729493	539185
EU729494	539187
EU729495	283701
EU729496	539183
EU729497	539182
EU729498	539181
EU729499	539184
EU729500	539192
EU729501	539065
EU729502	539092
EU729503	198911
EU729504	539076
EU729505	539030
EU729506	539084
EU729507	539072
EU729508	539049
EU729509	539107
EU729510	539086
EU729512	539139
EU729513	539040
EU729514	539124
EU729515	539132
EU729516	539047
EU729517	539179
EU729518	539120
EU729519	539178
EU729520	539174
EU729521	539113
EU729522	539056
EU729523	539150
EU729524	539130
EU729525	539169
EU729526	539118
EU729527	539027
EU729528	539064
EU729529	539153
EU729530	539028
EU729531	539164
EU729532	539041
EU729533	539143
EU729534	539135
EU729535	539085
EU729536	539136
EU729537	539115
EU729538	539141
EU729539	539024
EU729540	539172
EU729541	539119
EU729542	539128
EU729543	539055
EU729544	539095
EU729545	539023
EU729546	539088
EU729547	539149
EU729548	539110
EU729549	539100
EU729550	539163
EU729552	539104
EU729553	539144
EU729554	539099
EU729555	539176
EU729556	539057
EU729557	539033
EU729558	539083
EU729559	539151
EU729560	539070
EU729561	539070
EU729562	539098
EU729563	539142
EU729564	539168
EU729565	539071
EU729566	539029
EU729567	539109
EU729568	539106
EU729569	539037
EU729570	539052
EU729571	198880
EU729572	539123
EU729573	539045
EU729574	539097
EU729575	539025
EU729576	539134
EU729577	539108
EU729578	539063
EU729579	539031
EU729580	539091
EU729581	539165
EU729582	539145
EU729583	539036
EU729584	539073
EU729585	539152
EU729586	539154
EU729587	539093
EU729588	539175
EU729589	539081
EU729590	539155
EU729591	539074
EU729592	539038
EU729593	546905
EU729595	539016
EU729596	539046
EU729597	539032
EU729598	539051
EU729599	539133
EU729600	539044
EU729601	539043
EU729602	198919
EU729603	539126
EU729604	539126
EU729605	539111
EU729606	539156
EU729607	539117
EU729608	539014
EU729609	539112
EU729610	539059
EU729611	539042
EU729612	539138
EU729613	539157
EU729614	539158
EU729615	539159
EU729616	539125
EU729617	198870
EU729618	539075
EU729619	539048
EU729620	539054
EU729621	539069
EU729622	539039
EU729623	539160
EU729624	539166
EU729625	539131
EU729626	379247
EU729627	539167
EU729628	131021
EU729629	539102
EU729630	539114
EU729631	539127
EU729632	539062
EU729633	539162
EU729634	539077
EU729635	539067
EU729636	539067
EU729637	539195
EU729638	539196
EU729639	539198
EU729640	539197
EU729641	539017
EU729642	539147
EU729643	539173
EU729644	539026
EU729645	539090
EU729646	539053
EU729647	539015
EU729648	539068
EU729649	539021
EU729650	539140
EU729651	539058
EU729652	539078
EU729653	539129
EU729654	539148
EU729655	539137
EU729656	539089
EU729657	539020
EU729658	539022
EU729659	198913
EU729660	539082
EU729661	539034
EU729662	539101
EU729663	539116
EU729664	539050
EU729665	539171
EU729666	539013
EU729667	539035
EU729668	539019
EU729669	539146
EU729670	539103
EU729671	520841
EU729672	520841
EU729673	539060
EU729674	539177
EU729675	539061
EU729676	539121
EU729677	539122
EU729678	539087
EU729679	539105
EU729680	198893
EU729681	198918
EU729682	539018
EU729683	539080
EU729684	539066
EU729685	539096
EU729686	539161
EU729687	539079
EU729688	539079
EU729689	539094
EU729690	539094
EU734435	16924
EU734436	16922
EU734437	561368
EU734438	4292
EU734439	561370
EU734440	561370
EU734441	561372
EU734442	561372
EU734443	561372
EU734444	561372
EU734445	561373
EU734446	561373
EU734447	561371
EU734448	561371
EU734449	561369
EU734450	561369
EU734451	161873
EU734452	161873
EU735058	563988
EU735059	540267
EU735853	500177
EU735854	135789
EU735855	235074
EU735870	557726
EU735871	557726
EU735872	557727
EU735873	557728
EU735874	557729
EU735875	500184
EU735876	500184
EU735877	500184
EU735878	500184
EU735879	107373
EU735880	557730
EU735881	557731
EU735882	557732
EU735883	557732
EU735884	557733
EU735885	557733
EU735886	557734
EU735887	557735
EU735888	557736
EU735889	557737
EU735890	557737
EU735891	557738
EU735892	557738
EU735893	557738
EU735894	557738
EU735895	557738
EU735896	557740
EU735897	557740
EU735898	557740
EU735899	557741
EU735900	557741
EU735901	557742
EU735902	557742
EU735903	557743
EU735904	557743
EU735905	557743
EU735906	557743
EU735907	466226
EU735908	466226
EU735909	466226
EU735910	557745
EU735911	557745
EU735912	557745
EU735913	557746
EU735914	557746
EU735915	557747
EU735916	557747
EU735917	557748
EU735918	557749
EU735919	557750
EU735920	557751
EU735921	107374
EU735922	107374
EU735923	557752
EU735924	557752
EU735925	557754
EU735926	557754
EU735927	557755
EU735928	557756
EU735929	557756
EU735930	557757
EU735931	557757
EU741047	55320
EU741048	55320
EU741049	246697
EU741050	246697
EU747093	242038
EU747094	540246
EU747095	83906
EU747096	471946
EU747097	540249
EU747098	471946
EU747099	83906
EU747100	540248
EU747101	540249
EU747102	540247
EU747103	540246
EU747104	471946
EU747105	540246
EU747106	540246
EU747107	540247
EU747108	540248
EU747109	540246
EU747110	540246
EU747111	242038
EU747112	540247
EU747113	540247
EU747114	540247
EU747115	83906
EU747116	540248
EU747117	540248
EU747118	540250
EU747119	540247
EU747120	242038
EU747121	540247
EU747122	540247
EU747123	540246
EU747124	540246
EU747242	560548
EU747243	560551
EU747244	560552
EU747245	3451
EU747246	560553
EU747247	432649
EU747248	560554
EU747249	171908
EU747250	79802
EU747251	560541
EU747252	291305
EU747253	560543
EU747254	560544
EU747255	560545
EU747256	560546
EU747257	560547
EU747258	349363
EU747259	560549
EU747261	286874
EU747262	286874
EU747263	286874
EU747264	286874
EU747265	286874
EU747266	286874
EU747267	286874
EU747268	286874
EU747269	286874
EU747270	286874
EU747271	286874
EU747272	286874
EU752495	563846
EU753730	549593
EU753731	549593
EU753732	549593
EU753733	549593
EU753734	549593
EU753735	549589
EU753736	549589
EU753737	549589
EU753738	549589
EU753739	549589
EU753740	549592
EU753741	549592
EU753742	549592
EU753743	549592
EU753744	549592
EU753745	549600
EU753746	549600
EU753747	549600
EU753748	549600
EU753749	549597
EU753750	549597
EU753751	549597
EU753752	549598
EU753753	549601
EU753754	549601
EU753755	549601
EU753756	549591
EU753757	549591
EU753758	549598
EU753759	549598
EU753760	549598
EU753761	549598
EU753762	549598
EU753763	549601
EU753764	549601
EU753765	549601
EU753766	549598
EU753767	549601
EU753768	549601
EU753769	549601
EU753770	549601
EU753771	549598
EU753772	549598
EU753773	549601
EU753774	549598
EU753775	549594
EU753776	549595
EU753777	549595
EU753778	549595
EU753779	549595
EU753780	549595
EU753781	549602
EU753782	549602
EU753783	549602
EU753784	549602
EU753785	549602
EU753786	549603
EU760390	4081
EU760392	4081
EU761075	320345
EU761076	320345
EU761077	320345
EU761078	320345
EU761079	542674
EU761080	542672
EU781138	526936
EU781139	526936
EU781140	321986
EU781141	321986
EU781142	556914
EU781143	556914
EU781144	561178
EU781145	561178
EU781146	561178
EU781147	556914
EU781148	561179
EU781149	561179
EU781150	561179
EU781151	561179
EU781152	561179
EU781153	561179
EU781154	561179
EU781155	561179
EU781156	561179
EU781157	561179
EU781158	561179
EU781159	561179
EU781160	561179
EU781161	561179
EU781162	561179
EU781163	561179
EU781164	561179
EU781165	561179
EU781166	561179
EU781167	561179
EU781168	561179
EU781169	561179
EU781170	561179
EU781171	561179
EU781172	199233
EU781173	199233
EU781174	199233
EU781175	199233
EU781176	199233
EU781177	199233
EU781178	199233
EU781179	199233
EU781180	199233
EU781181	199233
EU781182	199233
EU781183	199233
EU781184	199233
EU781185	199233
EU781186	199233
EU781187	199233
EU781188	199233
EU781189	199233
EU781190	199233
EU781191	199233
EU781192	199233
EU781193	199233
EU781194	199233
EU781195	199233
EU781196	199233
EU781197	199233
EU781198	199233
EU781199	199233
EU781200	199233
EU781201	199233
EU781202	199233
EU781203	199233
EU781204	199233
EU781205	199233
EU781206	199233
EU781207	199233
EU781208	199233
EU781209	199233
EU781210	199233
EU781211	199233
EU781212	199233
EU781213	199233
EU781214	199233
EU781215	199233
EU781216	199233
EU781217	199233
EU781218	199233
EU781219	199233
EU781220	199233
EU781221	199233
EU781222	199233
EU781223	199233
EU781224	199233
EU781225	199233
EU781226	199233
EU781227	561179
EU781228	561179
EU781229	561179
EU781230	561179
EU781231	199233
EU781232	199233
EU781233	199233
EU781234	561179
EU781235	561179
EU781236	561179
EU781237	561179
EU781238	561179
EU781239	561179
EU781240	199233
EU781241	199233
EU781242	199233
EU781243	199233
EU781244	561179
EU781245	561179
EU781246	561179
EU781247	199233
EU781248	199233
EU781249	199233
EU781250	556908
EU781251	561178
EU781252	556911
EU781253	556911
EU781254	199233
EU781255	199233
EU781256	199233
EU781257	199233
EU781258	199233
EU781259	199233
EU781260	561179
EU781261	561179
EU781262	561179
EU781263	561179
EU781264	561179
EU781265	561179
EU781266	561179
EU781267	561179
EU781268	561179
EU781269	561179
EU781270	561179
EU781271	561179
EU781272	561179
EU781273	561179
EU781274	561179
EU781275	561179
EU781276	561179
EU781277	199233
EU781278	199233
EU781279	199233
EU781280	199233
EU781281	199233
EU781282	199233
EU781283	561179
EU781284	561179
EU781285	561179
EU781286	561179
EU781287	561179
EU781288	561179
EU781289	561179
EU781290	561179
EU781291	561179
EU781292	561179
EU781293	561179
EU781294	561179
EU781295	199233
EU781296	199233
EU781297	199233
EU781298	199233
EU781299	199233
EU781300	199233
EU781301	199233
EU781302	199233
EU781303	199233
EU781304	199233
EU781305	199233
EU781306	199233
EU781307	199233
EU781308	199233
EU781309	199233
EU781310	561178
EU781311	561178
EU781312	561178
EU781313	561178
EU781314	561178
EU781315	561178
EU781316	561178
EU781317	561178
EU781318	561178
EU781319	561178
EU781320	561178
EU781321	556904
EU781322	556904
EU781323	556904
EU781324	556904
EU781325	556904
EU781326	556904
EU781327	561178
EU781328	561178
EU781329	561178
EU781330	561178
EU781331	561178
EU781332	561178
EU781333	561178
EU781334	561178
EU781335	561178
EU781336	561178
EU781337	561178
EU781338	561178
EU781339	561178
EU781340	561178
EU781341	561178
EU781342	561178
EU781343	561178
EU781344	561178
EU781345	561178
EU781346	561178
EU781347	561178
EU781348	561178
EU781349	561178
EU781350	561178
EU781351	561178
EU781352	561178
EU781353	561178
EU781354	561178
EU781355	561178
EU781356	561178
EU781357	561178
EU781358	561178
EU781359	561178
EU781360	561178
EU781361	561178
EU781362	561178
EU781363	561178
EU781364	561178
EU781365	561178
EU781366	561178
EU781367	561178
EU781368	561178
EU781369	561178
EU781370	561178
EU781371	561178
EU781372	561178
EU781373	561178
EU781374	561178
EU781375	561178
EU781376	561178
EU781377	561178
EU781378	561178
EU781379	561178
EU781380	561178
EU781381	561178
EU781382	561178
EU781383	561178
EU781384	561178
EU781385	561178
EU781386	561178
EU781387	561178
EU781388	561178
EU781389	561178
EU781390	561178
EU781391	561179
EU781392	561179
EU781393	561179
EU781394	561179
EU781395	561179
EU781396	561179
EU781397	561179
EU781398	561179
EU781399	561179
EU781400	561179
EU781401	561179
EU781402	556906
EU781403	556906
EU781404	556906
EU781405	556906
EU781406	556906
EU781407	556917
EU781408	556917
EU781409	71035
EU781410	556905
EU781411	41480
EU781412	41480
EU781413	547781
EU781414	547781
EU781415	547782
EU781416	547782
EU781417	547780
EU781418	526933
EU781419	408821
EU781420	561179
EU781421	561179
EU781422	561179
EU781423	561179
EU781424	561179
EU781425	561179
EU781426	561179
EU781427	561179
EU781428	561179
EU781429	561179
EU781430	561179
EU781431	561179
EU781432	561179
EU781433	561179
EU781434	561179
EU781435	561179
EU781436	561179
EU781437	561179
EU781438	561179
EU781439	561179
EU781440	561179
EU781441	561179
EU781442	561179
EU781443	561179
EU781444	561179
EU781445	561179
EU781446	561179
EU781447	561178
EU781448	561178
EU781449	561178
EU781450	561178
EU781451	561178
EU781452	561178
EU781453	561178
EU781454	561178
EU781455	561178
EU781456	561178
EU781457	300137
EU781458	300137
EU781459	72978
EU781460	481938
EU781461	481938
EU781462	481907
EU781463	196514
EU781464	196514
EU784077	285592
EU784078	77062
EU784079	75712
EU784080	75705
EU784081	543634
EU784120	346894
EU784121	346894
EU784122	346894
EU784123	346894
EU784124	346894
EU784125	346894
EU784126	346894
EU784127	346887
EU784128	346888
EU784129	288293
EU784130	346895
EU784131	346895
EU784132	346889
EU784133	346889
EU784134	346897
EU784135	568082
EU785936	308558
EU785937	53751
EU785938	53749
EU785939	49992
EU785940	271192
EU785941	118778
EU785942	298643
EU785943	54477
EU785983	254021
EU785984	228246
EU785985	13274
EU785986	568081
EU786156	133953
EU786157	216067
EU786158	46397
EU787017	99300
EU787018	99300
EU791332	79772
EU791334	79772
EU792323	368344
EU792324	49769
EU792325	87473
EU792326	96052
EU792327	568980
EU792328	368347
EU792329	87463
EU792330	368332
EU792331	368332
EU792332	311549
EU792333	568964
EU792334	568964
EU792335	568979
EU792336	568979
EU792337	368339
EU792338	289076
EU792339	291163
EU792340	368341
EU792341	15957
EU792342	368345
EU792343	568985
EU792344	568983
EU792345	368342
EU792346	227222
EU792347	227211
EU792348	281478
EU792349	281476
EU792350	281476
EU792351	227220
EU792352	227220
EU792353	227220
EU792354	368356
EU792355	368360
EU792356	368360
EU792357	368385
EU792358	516468
EU792359	516467
EU792360	368384
EU792361	368336
EU792362	368336
EU792363	545875
EU792364	388729
EU792365	568968
EU792366	368365
EU792367	368365
EU792368	368393
EU792369	368393
EU792370	368393
EU792371	568962
EU792372	568962
EU792373	391964
EU792374	368355
EU792375	368392
EU792376	568973
EU792377	368395
EU792378	330867
EU792379	368358
EU792380	368367
EU792381	368367
EU792382	568969
EU792383	568969
EU792384	568974
EU792385	568974
EU792386	93036
EU792387	289064
EU792388	202404
EU792389	269366
EU792390	87701
EU792391	202404
EU792392	227216
EU792393	368387
EU792394	368361
EU792395	269373
EU792396	269377
EU792397	227214
EU792398	368383
EU792399	368366
EU792400	568970
EU792401	269369
EU792402	368370
EU792403	117271
EU792404	269367
EU792405	289067
EU792406	368394
EU792407	368375
EU792408	568977
EU792409	764756
EU792410	568971
EU792411	368364
EU792412	568978
EU792413	368371
EU792414	368390
EU792415	368349
EU792416	368334
EU792417	568972
EU792418	568972
EU792419	2591716
EU792420	2591716
EU792421	2872219
EU792422	368334
EU792423	2591716
EU792424	568965
EU792425	388731
EU792426	388731
EU792427	368349
EU792428	568982
EU792429	568982
EU792758	286921
EU792759	286921
EU792760	286921
EU792761	286921
EU792762	286921
EU792763	286921
EU792764	286921
EU792765	286921
EU792766	286921
EU792767	286921
EU792768	286921
EU792769	286921
EU792770	286921
EU792771	286921
EU792772	286921
EU792773	286921
EU792774	286921
EU792775	286921
EU792776	286921
EU792777	286921
EU792778	286921
EU792779	286921
EU792780	286921
EU792781	286921
EU792782	286921
EU792783	286921
EU792784	286921
EU792785	286921
EU792786	286921
EU792787	286921
EU792788	286921
EU792789	286921
EU792790	286921
EU792791	286921
EU792792	286921
EU792793	286921
EU792794	286921
EU792795	286921
EU792796	286921
EU792797	286921
EU792798	286921
EU792799	286921
EU792800	286921
EU792801	286921
EU792802	286921
EU792803	286921
EU792804	286921
EU792805	286921
EU792806	286921
EU792807	286921
EU792808	286921
EU792809	286921
EU792810	286921
EU792811	286921
EU792812	286921
EU792813	286921
EU792814	286921
EU792815	286921
EU792816	286921
EU792817	286921
EU792818	286921
EU792819	286921
EU792820	286921
EU792821	286921
EU792822	286921
EU792823	286921
EU792824	286921
EU792825	286921
EU792826	286921
EU792827	286921
EU792828	286921
EU792829	286921
EU792830	286921
EU792831	286921
EU792832	286921
EU792833	286921
EU792834	286921
EU792835	286921
EU792836	286921
EU792837	286921
EU792838	286921
EU792839	286921
EU792840	286921
EU792841	286921
EU792842	286847
EU792843	286847
EU792844	286847
EU792845	286847
EU792846	286971
EU792847	286971
EU792848	286921
EU792849	286921
EU792850	286847
EU792851	286971
EU792852	286971
EU792853	286971
EU792854	286971
EU792855	286971
EU792856	286992
EU792857	286992
EU792858	286992
EU792859	286921
EU792860	286921
EU792861	286921
EU792862	286921
EU792863	286921
EU792864	286921
EU792865	286921
EU792866	286921
EU792867	286921
EU792868	286921
EU792869	286921
EU792870	286921
EU792871	286921
EU792872	286921
EU792873	286921
EU792874	286921
EU792875	286921
EU792876	286921
EU792877	286921
EU792878	286921
EU792879	286921
EU792880	286921
EU796888	65561
EU796889	19953
EU796890	204219
EU796891	13329
EU796892	3972
EU796893	39367
EU796894	734088
EU796895	39338
EU796896	114937
EU796897	185542
EU808015	488216
EU808016	76025
EU808017	425106
EU808018	569628
EU810383	99300
EU810384	99300
EU810385	99300
EU810386	99300
EU812468	544963
EU812469	137117
EU812470	544960
EU812471	544961
EU812472	544959
EU812473	544962
EU812474	84868
EU812547	544839
EU812548	544839
EU812549	544840
EU812550	544840
EU812551	544841
EU812552	544842
EU812553	544842
EU812554	544843
EU812682	571105
EU812683	571105
EU812684	571102
EU812685	372275
EU812686	571097
EU812687	571097
EU812688	571097
EU812689	571093
EU812690	571090
EU812691	571094
EU812692	502410
EU812693	502438
EU812694	502438
EU812695	571103
EU812696	571095
EU812697	571095
EU812698	571095
EU812699	502427
EU812700	502427
EU812701	502427
EU812702	502427
EU812703	502427
EU812704	502427
EU812705	502427
EU812706	502433
EU812707	502433
EU812708	372271
EU812709	372257
EU812710	372257
EU812711	372260
EU812712	372260
EU812713	372277
EU812714	571106
EU812715	571106
EU812716	571106
EU812717	372264
EU812718	372278
EU812719	372256
EU812720	502403
EU812721	502403
EU812722	372259
EU812723	241205
EU812724	241205
EU812725	241205
EU812726	241205
EU812727	372262
EU812728	372262
EU812729	571096
EU812730	571096
EU812731	372258
EU812732	372258
EU812733	571099
EU812734	571099
EU812735	571100
EU812736	571104
EU812737	76423
EU812738	571098
EU812810	450835
EU812811	545666
EU812812	545667
EU812813	545668
EU812814	545669
EU812815	121557
EU812816	462572
EU812817	462572
EU812818	354032
EU812819	545665
EU812820	545670
EU812821	545657
EU812822	545658
EU812823	545662
EU812824	545663
EU812825	545664
EU812826	545659
EU812827	545659
EU812828	545660
EU812829	545660
EU812830	267568
EU812831	267568
EU812832	136204
EU812833	136204
EU812834	545661
EU812835	545661
EU812836	545671
EU812837	545672
EU812838	202787
EU814797	4522
EU814799	89676
EU814800	89676
EU814801	89676
EU814802	89674
EU814803	89674
EU814804	89674
EU814805	4521
EU814806	4521
EU814807	4521
EU814808	4521
EU814809	4521
EU814810	4521
EU814811	4521
EU814812	4521
EU814813	4522
EU814814	4522
EU814815	4522
EU814816	4522
EU814817	4522
EU814818	4522
EU814819	4522
EU814820	89674
EU814821	89674
EU814822	89674
EU814823	89674
EU814824	4522
EU814825	4522
EU814826	4522
EU814827	89674
EU814828	89674
EU814829	89674
EU814830	89674
EU814831	89674
EU814832	89674
EU814833	89674
EU814834	89674
EU814835	89674
EU814836	4521
EU814837	4521
EU814838	4521
EU814839	4521
EU814840	4521
EU814841	4521
EU814842	4521
EU814843	4521
EU814844	4521
EU814845	4521
EU814846	4521
EU814847	4521
EU814848	4521
EU814849	4521
EU814850	4521
EU814851	4521
EU814852	4521
EU814854	4521
EU814855	4521
EU814856	4521
EU814857	4521
EU814858	4521
EU814859	4521
EU814860	4521
EU814861	4521
EU814862	4521
EU814863	4521
EU814864	4521
EU814865	4521
EU814866	4521
EU814867	4521
EU814868	4521
EU814869	4521
EU814870	4521
EU814920	53050
EU814921	442461
EU815407	571414
EU815408	571414
EU815409	571414
EU815410	571414
EU815411	571414
EU815412	571414
EU815413	571414
EU815414	571414
EU815415	571414
EU815416	571414
EU815417	571415
EU815418	571415
EU815419	571415
EU815420	571415
EU815421	571415
EU815422	571415
EU815423	2785927
EU815424	2785927
EU815425	2785927
EU815426	2785927
EU815427	2785927
